date,close,open,high,low,volume
2015-06-22,0.69,0.68,0.69,0.68,20500.0
2015-06-23,0.75,0.77,0.775,0.75,41000.0
2015-06-24,0.7,0.7,0.71,0.7,15600.0
2015-06-25,0.72,0.71,0.73,0.71,45100.0
2015-06-26,0.7,0.73,0.73,0.7,11000.0
2015-06-30,0.73,0.72,0.73,0.72,35200.0
2015-07-01,0.73,0.73,0.73,0.73,210000.0
2015-07-02,0.73,0.73,0.73,0.73,7000.0
2015-07-06,0.73,0.68,0.73,0.68,6900.0
2015-07-07,0.72,0.69,0.73,0.69,33400.0
2015-07-08,0.7,0.7,0.7,0.7,600.0
2015-07-09,0.73,0.69,0.73,0.69,46000.0
2015-07-10,0.72,0.72,0.72,0.705,65000.0
2015-07-13,0.73,0.7,0.73,0.7,54000.0
2015-07-14,0.73,0.75,0.75,0.73,53300.0
2015-07-15,0.75,0.74,0.75,0.74,67000.0
2015-07-20,0.78,0.76,0.785,0.755,140400.0
2015-07-21,0.78,0.79,0.79,0.77,16500.0
2015-07-22,0.76,0.76,0.785,0.76,28100.0
2015-07-23,0.785,0.77,0.785,0.77,16000.0
2015-07-27,0.765,0.78,0.78,0.765,10000.0
2015-07-28,0.755,0.755,0.755,0.755,12000.0
2015-07-29,0.715,0.755,0.755,0.715,6100.0
2015-07-30,0.73,0.72,0.73,0.72,40000.0
2015-07-31,0.73,0.75,0.75,0.73,24800.0
2015-08-03,0.725,0.725,0.725,0.725,10000.0
2015-08-04,0.73,0.73,0.73,0.73,2000.0
2015-08-06,0.72,0.735,0.74,0.72,109700.0
2015-08-10,0.705,0.72,0.72,0.7,87000.0
2015-08-11,0.7,0.705,0.705,0.69,114600.0
2015-08-12,0.7,0.705,0.735,0.69,132300.0
2015-08-13,0.715,0.705,0.715,0.69,133000.0
2015-08-14,0.695,0.715,0.715,0.695,57500.0
2015-08-17,0.695,0.695,0.695,0.695,35500.0
2015-08-18,0.69,0.695,0.7,0.69,112000.0
2015-08-19,0.69,0.69,0.69,0.69,12000.0
2015-08-21,0.71,0.69,0.71,0.69,35100.0
2015-08-24,0.67,0.69,0.69,0.67,57500.0
2015-08-25,0.67,0.67,0.67,0.65,105000.0
2015-08-28,0.7,0.7,0.7,0.7,4000.0
2015-09-03,0.7,0.69,0.7,0.69,116000.0
2015-09-07,0.7,0.71,0.71,0.7,38900.0
2015-09-08,0.725,0.71,0.74,0.71,92700.0
2015-09-09,0.71,0.71,0.71,0.71,8000.0
2015-09-10,0.71,0.71,0.71,0.71,2000.0
2015-09-14,0.715,0.71,0.72,0.71,52000.0
2015-09-15,0.725,0.72,0.73,0.72,73200.0
2015-09-17,0.74,0.725,0.74,0.725,43800.0
2015-09-22,0.76,0.75,0.76,0.75,37500.0
2015-09-23,0.745,0.76,0.77,0.745,133000.0
2015-09-28,0.73,0.73,0.73,0.73,9000.0
2015-09-29,0.73,0.735,0.735,0.71,48600.0
2015-09-30,0.715,0.7,0.715,0.7,40000.0
2015-10-01,0.71,0.71,0.71,0.71,5000.0
2015-10-02,0.71,0.71,0.71,0.71,13000.0
2015-10-05,0.71,0.71,0.71,0.71,10000.0
2015-10-09,0.71,0.71,0.71,0.71,1000.0
2015-10-13,0.73,0.73,0.73,0.73,15000.0
2015-10-15,0.71,0.71,0.71,0.71,1000.0
2015-10-16,0.73,0.73,0.73,0.73,4000.0
2015-10-19,0.715,0.735,0.735,0.715,31300.0
2015-10-20,0.72,0.72,0.72,0.72,3000.0
2015-10-22,0.72,0.72,0.72,0.72,5000.0
2015-10-26,0.73,0.72,0.73,0.705,77200.0
2015-10-27,0.73,0.73,0.73,0.73,5000.0
2015-10-28,0.73,0.73,0.73,0.73,11300.0
2015-10-29,0.725,0.72,0.725,0.72,23600.0
2015-10-30,0.735,0.73,0.735,0.73,50000.0
2015-11-03,0.735,0.735,0.735,0.735,5500.0
2015-11-04,0.735,0.735,0.735,0.735,10000.0
2015-11-05,0.745,0.745,0.745,0.745,25000.0
2015-11-06,0.74,0.74,0.74,0.74,10000.0
2015-11-09,0.755,0.75,0.755,0.75,10100.0
2015-11-11,0.76,0.76,0.76,0.76,45000.0
2015-11-12,0.77,0.76,0.78,0.76,25700.0
2015-11-13,0.825,0.775,0.85,0.775,164700.0
2015-11-16,0.99,0.81,0.99,0.81,1530000.0
2015-11-17,0.98,1.0,1.04,0.96,982000.0
2015-11-18,0.93,0.99,0.995,0.9,259700.0
2015-11-19,0.965,0.93,1.0,0.91,395800.0
2015-11-20,1.02,0.97,1.02,0.95,1290000.0
2015-11-23,0.99,1.02,1.04,0.99,351600.0
2015-11-24,1.0,1.01,1.01,0.98,134600.0
2015-11-25,0.96,0.98,1.0,0.94,202000.0
2015-11-26,0.97,0.96,0.985,0.93,87400.0
2015-11-27,0.915,0.95,0.96,0.91,65800.0
2015-11-30,0.85,0.9,0.9,0.805,120500.0
2015-12-01,0.86,0.85,0.885,0.85,144000.0
2015-12-02,0.89,0.885,0.89,0.87,52400.0
2015-12-03,0.86,0.87,0.87,0.855,67000.0
2015-12-04,0.87,0.855,0.87,0.855,76400.0
2015-12-07,0.855,0.855,0.87,0.855,34100.0
2015-12-08,0.875,0.84,0.88,0.84,60400.0
2015-12-10,0.89,0.85,0.89,0.845,67100.0
2015-12-14,0.84,0.845,0.85,0.84,38000.0
2015-12-15,0.84,0.85,0.85,0.84,62000.0
2015-12-16,0.86,0.845,0.875,0.84,24000.0
2015-12-17,0.855,0.87,0.87,0.855,11100.0
2015-12-18,0.935,0.87,0.95,0.87,187300.0
2015-12-21,0.935,0.95,0.96,0.87,194100.0
2015-12-22,0.95,0.905,0.95,0.905,151200.0
2015-12-23,0.98,0.95,0.985,0.95,158200.0
2015-12-28,0.96,0.99,0.99,0.95,173100.0
2015-12-29,0.96,0.97,0.975,0.96,111000.0
2015-12-30,0.94,0.97,0.97,0.94,154400.0
2015-12-31,0.96,0.94,0.96,0.94,105600.0
2016-01-04,0.93,0.98,0.98,0.93,34000.0
2016-01-05,0.965,0.93,0.965,0.93,22700.0
2016-01-06,0.965,0.965,0.965,0.95,102600.0
2016-01-07,0.945,0.93,0.955,0.925,16900.0
2016-01-08,0.935,0.945,0.95,0.925,16200.0
2016-01-11,0.94,0.92,0.94,0.92,6800.0
2016-01-12,0.955,0.935,0.955,0.92,32500.0
2016-01-13,0.945,0.945,0.945,0.93,70000.0
2016-01-14,0.935,0.93,0.945,0.93,232600.0
2016-01-15,0.925,0.935,0.935,0.925,39000.0
2016-01-18,0.915,0.92,0.92,0.915,16000.0
2016-01-19,0.915,0.915,0.915,0.915,35000.0
2016-01-20,0.905,0.915,0.92,0.905,48000.0
2016-01-21,0.865,0.905,0.905,0.865,88800.0
2016-01-22,0.86,0.885,0.885,0.85,57000.0
2016-01-26,0.855,0.855,0.855,0.855,10000.0
2016-01-27,0.91,0.91,0.91,0.91,5000.0
2016-01-28,0.865,0.9,0.9,0.865,15000.0
2016-02-02,0.945,0.89,0.945,0.89,30900.0
2016-02-03,0.915,0.915,0.915,0.915,2000.0
2016-02-05,0.865,0.86,0.865,0.86,10000.0
2016-02-12,0.86,0.865,0.865,0.86,5400.0
2016-02-15,0.865,0.86,0.865,0.86,6600.0
2016-02-16,0.895,0.84,0.895,0.84,30500.0
2016-02-17,0.885,0.86,0.885,0.86,16000.0
2016-02-18,0.9,0.865,0.9,0.86,30500.0
2016-02-24,0.895,0.895,0.895,0.895,4600.0
2016-02-25,0.865,0.9,0.9,0.865,7500.0
2016-02-26,0.865,0.865,0.865,0.865,4400.0
2016-02-29,0.94,0.87,0.94,0.865,24500.0
2016-03-04,0.9,0.9,0.9,0.9,107000.0
2016-03-07,0.86,0.905,0.905,0.86,51000.0
2016-03-08,0.88,0.88,0.88,0.88,9000.0
2016-03-10,0.87,0.87,0.87,0.87,2000.0
2016-03-11,0.865,0.9,0.9,0.865,400.0
2016-03-14,0.915,0.87,0.915,0.87,16100.000000000002
2016-03-15,0.89,0.89,0.89,0.87,22000.0
2016-03-16,0.88,0.88,0.88,0.88,1000.0
2016-03-17,0.88,0.89,0.89,0.88,22000.0
2016-03-18,0.87,0.885,0.885,0.87,8000.0
2016-03-21,0.87,0.87,0.875,0.87,65900.0
2016-03-22,0.92,0.9,0.925,0.9,79000.0
2016-03-23,0.92,0.93,0.93,0.92,25000.0
2016-03-24,0.9,0.9,0.9,0.9,6000.0
2016-03-25,0.9,0.9,0.9,0.9,700.0
2016-03-28,0.9,0.905,0.905,0.9,27200.0
2016-03-29,0.925,0.89,0.925,0.89,16800.0
2016-03-30,0.92,0.925,0.93,0.92,63200.0
2016-03-31,0.92,0.94,0.94,0.92,11000.0
2016-04-01,0.93,0.93,0.93,0.93,5000.0
2016-04-07,0.94,0.93,0.94,0.93,8000.0
2016-04-08,0.91,0.915,0.915,0.9,45000.0
2016-04-14,0.92,0.92,0.93,0.92,20000.0
2016-04-18,0.92,0.92,0.92,0.92,38900.0
2016-04-19,0.91,0.905,0.91,0.905,130800.0
2016-04-20,0.905,0.905,0.91,0.905,33800.0
2016-04-22,0.91,0.91,0.91,0.905,37000.0
2016-04-25,0.925,0.91,0.925,0.91,63500.0
2016-04-26,0.915,0.915,0.915,0.915,16000.0
2016-04-27,0.905,0.905,0.905,0.905,1900.0
2016-04-29,0.9,0.9,0.9,0.9,15000.0
2016-05-03,0.89,0.9,0.9,0.89,25400.0
2016-05-05,0.91,0.92,0.92,0.9,29000.0
2016-05-06,0.905,0.91,0.91,0.905,15000.0
2016-05-10,0.895,0.895,0.895,0.895,5000.0
2016-05-12,0.89,0.89,0.89,0.89,10000.0
2016-05-13,0.905,0.9,0.905,0.9,20300.0
2016-05-16,0.9,0.905,0.905,0.9,33000.0
2016-05-17,0.91,0.905,0.915,0.905,221800.0
2016-05-18,0.925,0.92,0.94,0.92,77000.0
2016-05-19,0.92,0.92,0.94,0.91,41100.0
2016-05-20,0.92,0.92,0.92,0.915,92500.0
2016-05-23,0.935,0.92,0.94,0.91,65700.0
2016-05-24,0.925,0.92,0.925,0.92,31000.0
2016-05-25,0.915,0.92,0.92,0.915,27500.0
2016-05-26,0.93,0.93,0.93,0.93,13000.0
2016-05-27,0.915,0.93,0.93,0.915,77000.0
2016-05-30,0.92,0.93,0.93,0.92,117000.0
2016-05-31,0.9,0.93,0.93,0.9,173500.0
2016-06-01,0.86,0.9,0.9,0.86,158000.0
2016-06-02,0.85,0.86,0.86,0.85,99300.0
2016-06-03,0.85,0.86,0.86,0.85,50000.0
2016-06-06,0.875,0.875,0.875,0.875,10200.0
2016-06-07,0.865,0.865,0.865,0.86,40000.0
2016-06-08,0.865,0.855,0.865,0.855,60100.0
2016-06-09,0.855,0.855,0.855,0.855,50000.0
2016-06-10,0.855,0.86,0.86,0.855,60700.0
2016-06-13,0.86,0.86,0.86,0.86,200.0
2016-06-14,0.855,0.855,0.855,0.855,10000.0
2016-06-15,0.85,0.85,0.85,0.85,3500.0
2016-06-16,0.845,0.85,0.85,0.845,34200.0
2016-06-17,0.9,0.86,0.9,0.86,6000.0
2016-06-20,0.86,0.87,0.87,0.85,60500.0
2016-06-21,0.85,0.855,0.855,0.85,21000.0
2016-06-23,0.85,0.855,0.855,0.85,20100.0
2016-06-24,0.855,0.855,0.855,0.855,12800.0
2016-06-28,0.855,0.85,0.86,0.85,76200.0
2016-06-29,0.855,0.855,0.855,0.855,4500.0
2016-06-30,0.855,0.855,0.855,0.855,5300.0
2016-07-01,0.85,0.86,0.86,0.85,10800.0
2016-07-04,0.855,0.855,0.855,0.85,10500.0
2016-07-11,0.855,0.85,0.855,0.85,30000.0
2016-07-12,0.855,0.855,0.855,0.85,88400.0
2016-07-13,0.855,0.85,0.855,0.85,54500.0
2016-07-14,0.855,0.855,0.855,0.85,152500.0
2016-07-18,0.855,0.875,0.875,0.855,46000.0
2016-07-19,0.855,0.85,0.86,0.85,24900.0
2016-07-20,0.88,0.855,0.88,0.855,5000.0
2016-07-25,0.87,0.86,0.88,0.86,22100.0
2016-07-27,0.86,0.86,0.865,0.86,8500.0
2016-07-28,0.855,0.855,0.855,0.855,300.0
2016-07-29,0.88,0.875,0.88,0.875,10000.0
2016-08-01,0.855,0.855,0.86,0.85,60000.0
2016-08-02,0.855,0.855,0.855,0.855,63200.0
2016-08-03,0.86,0.86,0.86,0.86,35000.0
2016-08-04,0.865,0.86,0.865,0.85,155000.0
2016-08-05,0.855,0.87,0.87,0.85,136700.0
2016-08-08,0.86,0.86,0.86,0.855,30100.0
2016-08-09,0.86,0.86,0.87,0.86,18200.0
2016-08-10,0.865,0.86,0.865,0.855,82700.0
2016-08-11,0.86,0.86,0.86,0.855,170800.0
2016-08-12,0.85,0.855,0.855,0.85,118000.0
2016-08-15,0.86,0.85,0.86,0.845,198100.0
2016-08-16,0.85,0.86,0.86,0.85,71000.0
2016-08-17,0.85,0.85,0.87,0.85,89600.0
2016-08-18,0.85,0.86,0.86,0.845,95000.0
2016-08-19,0.85,0.855,0.855,0.85,101700.0
2016-08-22,0.85,0.85,0.85,0.85,65000.0
2016-08-23,0.85,0.85,0.85,0.85,10000.0
2016-08-24,0.84,0.85,0.85,0.84,60200.0
2016-08-25,0.835,0.845,0.845,0.835,55400.0
2016-08-26,0.84,0.84,0.84,0.84,3100.0
2016-08-29,0.835,0.835,0.835,0.835,1000.0
2016-08-30,0.835,0.835,0.835,0.835,5000.0
2016-09-02,0.855,0.855,0.855,0.855,11700.0
2016-09-06,0.845,0.855,0.86,0.845,51300.0
2016-09-07,0.85,0.85,0.85,0.85,10000.0
2016-09-08,0.845,0.855,0.855,0.845,15100.0
2016-09-09,0.845,0.845,0.85,0.845,39000.0
2016-09-14,0.85,0.85,0.85,0.85,30000.0
2016-09-15,0.84,0.845,0.845,0.84,50000.0
2016-09-19,0.86,0.84,0.86,0.84,5000.0
2016-09-22,0.845,0.865,0.865,0.845,42200.0
2016-09-23,0.85,0.85,0.85,0.85,4000.0
2016-09-26,0.855,0.87,0.87,0.855,35900.0
2016-09-27,0.85,0.85,0.855,0.835,183000.0
2016-09-28,0.84,0.845,0.845,0.84,40000.0
2016-09-29,0.845,0.845,0.845,0.845,3600.0
2016-09-30,0.84,0.855,0.855,0.84,9300.0
2016-10-04,0.84,0.84,0.84,0.84,5000.0
2016-10-06,0.84,0.85,0.85,0.84,15700.0
2016-10-07,0.835,0.835,0.835,0.835,3000.0
2016-10-11,0.85,0.85,0.85,0.85,16500.0
2016-10-12,0.845,0.85,0.85,0.845,11100.0
2016-10-13,0.855,0.855,0.855,0.855,1000.0
2016-10-14,0.85,0.85,0.85,0.85,10000.0
2016-10-18,0.855,0.855,0.855,0.85,24500.0
2016-10-20,0.855,0.85,0.855,0.85,30000.0
2016-10-21,0.85,0.85,0.85,0.85,5000.0
2016-10-25,0.85,0.85,0.85,0.85,14000.0
2016-10-26,0.85,0.85,0.85,0.85,10000.0
2016-10-27,0.855,0.85,0.855,0.845,69300.0
2016-10-28,0.83,0.83,0.83,0.83,5000.0
2016-10-31,0.855,0.85,0.855,0.85,16000.0
2016-11-01,0.85,0.86,0.86,0.85,24000.0
2016-11-04,0.85,0.85,0.85,0.85,5000.0
2016-11-07,0.845,0.845,0.845,0.845,8000.0
2016-11-08,0.85,0.845,0.85,0.845,12500.0
2016-11-09,0.85,0.86,0.86,0.85,17000.0
2016-11-10,0.86,0.86,0.86,0.86,17000.0
2016-11-11,0.85,0.85,0.85,0.85,1000.0
2016-11-15,0.85,0.85,0.85,0.85,8000.0
2016-11-16,0.84,0.85,0.85,0.84,7000.0
2016-11-21,0.865,0.845,0.865,0.845,10100.0
2016-11-22,0.855,0.855,0.855,0.855,5000.0
2016-11-23,0.85,0.855,0.855,0.85,11000.0
2016-11-25,0.85,0.85,0.85,0.85,1000.0
2016-11-28,0.845,0.85,0.85,0.84,58700.0
2016-11-29,0.84,0.84,0.84,0.84,6000.0
2016-12-02,0.825,0.83,0.83,0.825,12700.0
2016-12-05,0.83,0.83,0.83,0.83,1500.0
2016-12-08,0.83,0.83,0.83,0.83,3000.0
2016-12-09,0.83,0.83,0.83,0.83,1500.0
2016-12-13,0.855,0.83,0.855,0.83,21300.0
2016-12-15,0.82,0.83,0.83,0.82,62000.0
2016-12-16,0.83,0.82,0.83,0.82,13400.0
2016-12-19,0.82,0.825,0.85,0.82,119100.0
2016-12-20,0.845,0.825,0.845,0.81,24100.0
2016-12-21,0.81,0.825,0.825,0.81,10000.0
2016-12-27,0.82,0.82,0.82,0.82,2000.0
2016-12-28,0.84,0.84,0.84,0.84,7000.0
2016-12-29,0.82,0.845,0.845,0.82,18000.0
2016-12-30,0.82,0.82,0.82,0.82,6500.0
2017-01-03,0.825,0.825,0.825,0.825,46000.0
2017-01-04,0.795,0.805,0.805,0.77,49300.0
2017-01-06,0.78,0.795,0.795,0.78,61800.0
2017-01-09,0.78,0.78,0.785,0.78,21000.0
2017-01-10,0.79,0.79,0.79,0.79,6000.0
2017-01-12,0.785,0.79,0.79,0.785,5000.0
2017-01-13,0.79,0.79,0.79,0.79,3000.0
2017-01-16,0.78,0.785,0.785,0.78,13500.0
2017-01-17,0.78,0.78,0.78,0.78,11000.0
2017-01-20,0.785,0.79,0.79,0.785,21000.0
2017-01-24,0.785,0.79,0.79,0.785,17100.0
2017-01-26,0.785,0.8,0.8,0.785,10000.0
2017-01-27,0.785,0.785,0.785,0.785,8000.0
2017-02-02,0.795,0.78,0.795,0.78,40000.0
2017-02-03,0.795,0.78,0.795,0.78,44000.0
2017-02-06,0.78,0.79,0.79,0.78,56000.0
2017-02-08,0.8,0.785,0.835,0.785,34200.0
2017-02-10,0.82,0.805,0.825,0.805,31000.0
2017-02-13,0.81,0.825,0.825,0.81,44300.0
2017-02-14,0.815,0.82,0.83,0.815,70200.0
2017-02-15,0.81,0.815,0.815,0.81,39000.0
2017-02-16,0.805,0.81,0.81,0.805,13000.0
2017-02-17,0.815,0.815,0.815,0.815,2200.0
2017-02-20,0.815,0.815,0.815,0.815,2000.0
2017-02-21,0.82,0.82,0.82,0.82,20000.0
2017-02-24,0.81,0.81,0.81,0.81,3000.0
2017-02-27,0.805,0.805,0.805,0.805,2000.0
2017-02-28,0.805,0.815,0.82,0.805,19000.0
2017-03-02,0.81,0.815,0.815,0.805,11000.0
2017-03-03,0.82,0.82,0.82,0.82,10100.0
2017-03-06,0.79,0.79,0.8,0.79,39600.0
2017-03-07,0.79,0.79,0.79,0.785,16400.0
2017-03-09,0.82,0.79,0.82,0.79,4000.0
2017-03-10,0.81,0.81,0.81,0.81,10000.0
2017-03-13,0.8,0.8,0.8,0.8,17000.0
2017-03-14,0.81,0.8,0.81,0.8,7100.0
2017-03-16,0.81,0.8,0.81,0.8,22700.0
2017-03-17,0.79,0.81,0.81,0.79,26000.0
2017-03-20,0.815,0.79,0.815,0.79,6000.0
2017-03-21,0.815,0.815,0.815,0.815,5000.0
2017-03-22,0.805,0.795,0.81,0.795,10000.0
2017-03-24,0.8,0.8,0.8,0.8,5000.0
2017-03-27,0.81,0.815,0.815,0.8,78500.0
2017-03-28,0.815,0.81,0.815,0.81,3900.0
2017-03-29,0.8,0.82,0.82,0.8,52000.0
2017-03-31,0.83,0.83,0.835,0.825,94000.0
2017-04-03,0.84,0.85,0.85,0.835,54300.0
2017-04-04,0.845,0.84,0.845,0.84,76300.0
2017-04-05,0.84,0.84,0.85,0.835,42800.0
2017-04-06,0.83,0.85,0.85,0.83,65500.0
2017-04-07,0.825,0.825,0.825,0.825,10000.0
2017-04-10,0.825,0.82,0.825,0.82,39100.0
2017-04-11,0.83,0.82,0.83,0.82,45400.0
2017-04-12,0.85,0.85,0.85,0.84,12000.0
2017-04-13,0.835,0.845,0.845,0.835,5400.0
2017-04-14,0.84,0.845,0.845,0.83,51500.0
2017-04-17,0.835,0.845,0.845,0.835,8200.0
2017-04-20,0.83,0.83,0.83,0.83,15000.0
2017-04-25,0.82,0.84,0.84,0.82,18000.0
2017-04-26,0.83,0.83,0.83,0.83,3000.0
2017-04-27,0.82,0.82,0.82,0.82,3000.0
2017-04-28,0.83,0.825,0.83,0.825,33000.0
2017-05-02,0.81,0.82,0.83,0.81,51400.0
2017-05-03,0.82,0.81,0.83,0.8,18500.0
2017-05-04,0.82,0.81,0.82,0.81,23000.0
2017-05-05,0.83,0.82,0.83,0.82,23900.0
2017-05-09,0.83,0.835,0.835,0.83,14000.0
2017-05-11,0.835,0.83,0.835,0.83,53000.0
2017-05-12,0.81,0.815,0.815,0.81,14100.0
2017-05-15,0.81,0.815,0.825,0.81,18300.0
2017-05-18,0.81,0.81,0.81,0.81,2000.0
2017-05-22,0.825,0.81,0.825,0.81,19000.0
2017-05-23,0.815,0.81,0.815,0.81,36000.0
2017-05-24,0.815,0.815,0.82,0.81,55000.0
2017-05-25,0.8,0.8,0.8,0.78,76000.0
2017-05-26,0.805,0.795,0.805,0.795,2000.0
2017-05-29,0.8,0.8,0.8,0.78,10100.0
2017-05-30,0.785,0.8,0.8,0.785,28200.0
2017-05-31,0.78,0.785,0.785,0.78,25000.0
2017-06-01,0.785,0.78,0.785,0.78,26000.0
2017-06-02,0.785,0.785,0.785,0.785,10000.0
2017-06-05,0.8,0.8,0.8,0.8,10000.0
2017-06-06,0.78,0.785,0.785,0.78,16000.0
2017-06-07,0.78,0.78,0.78,0.78,1000.0
2017-06-08,0.785,0.785,0.785,0.785,15000.0
2017-06-09,0.775,0.78,0.78,0.77,48200.0
2017-06-14,0.78,0.78,0.78,0.78,22000.0
2017-06-15,0.8,0.775,0.8,0.775,77000.0
2017-06-16,0.8,0.8,0.8,0.8,11000.0
2017-06-19,0.775,0.8,0.8,0.775,2100.0
2017-06-20,0.75,0.77,0.77,0.75,124500.0
2017-06-21,0.72,0.75,0.75,0.705,43600.0
2017-06-22,0.705,0.715,0.72,0.705,69000.0
2017-06-23,0.715,0.705,0.73,0.705,30800.0
2017-06-28,0.705,0.715,0.725,0.705,52900.0
2017-06-29,0.71,0.71,0.72,0.71,98000.0
2017-06-30,0.71,0.71,0.71,0.705,33000.0
2017-07-03,0.71,0.705,0.71,0.705,26100.0
2017-07-04,0.715,0.71,0.715,0.705,43000.0
2017-07-05,0.72,0.715,0.73,0.715,43200.0
2017-07-06,0.735,0.73,0.735,0.73,5000.0
2017-07-07,0.73,0.735,0.735,0.73,8300.0
2017-07-11,0.72,0.72,0.72,0.72,22000.0
2017-07-12,0.72,0.72,0.72,0.72,1000.0
