date,close,open,high,low,volume
2017-04-04,3.5,3.32,3.5,3.3,502200.0
2017-04-05,3.41,3.52,3.6,3.36,455000.0
2017-04-06,3.21,3.41,3.41,3.19,437500.0
2017-04-07,3.23,3.28,3.28,3.21,119700.0
2017-04-10,3.08,3.24,3.24,3.0,369700.0
2017-04-11,3.19,3.08,3.22,3.0,255300.0
2017-04-12,3.17,3.22,3.22,3.17,72100.0
2017-04-13,3.18,3.2,3.2,3.17,92600.0
2017-04-14,3.13,3.19,3.19,3.04,205900.0
2017-04-17,3.13,3.13,3.15,3.12,40000.0
2017-04-18,3.3,3.14,3.33,3.14,177300.0
2017-04-19,3.28,3.3,3.35,3.25,52400.0
2017-04-20,3.27,3.25,3.28,3.23,56600.0
2017-04-21,3.28,3.3,3.3,3.27,24000.0
2017-04-25,3.24,3.3,3.3,3.2,46000.0
2017-04-26,3.32,3.24,3.33,3.24,120700.0
2017-04-27,3.27,3.34,3.34,3.26,57400.0
2017-04-28,3.29,3.28,3.31,3.28,53800.0
2017-05-02,3.27,3.3,3.32,3.27,70400.0
2017-05-03,3.25,3.3,3.32,3.2,144700.0
2017-05-04,3.27,3.22,3.27,3.22,36200.0
2017-05-05,3.29,3.28,3.29,3.26,38800.0
2017-05-08,3.29,3.26,3.3,3.22,149600.0
2017-05-09,3.3,3.29,3.3,3.27,94200.0
2017-05-11,3.48,3.29,3.48,3.29,103900.0
2017-05-12,3.46,3.49,3.5,3.43,75600.0
2017-05-15,3.58,3.49,3.58,3.43,137400.0
2017-05-16,3.45,3.56,3.56,3.43,47700.0
2017-05-17,3.46,3.47,3.49,3.45,41600.0
2017-05-18,3.46,3.45,3.46,3.45,18700.0
2017-05-19,3.46,3.47,3.5,3.42,262200.0
2017-05-22,3.62,3.5,3.63,3.5,464300.0
2017-05-23,3.7,3.64,3.78,3.64,496700.0
2017-05-24,3.67,3.73,3.8,3.67,287300.0
2017-05-25,3.67,3.67,3.7,3.67,127200.0
2017-05-26,3.66,3.77,3.81,3.61,725400.0
2017-05-29,3.65,3.7,3.72,3.65,136100.0
2017-05-30,3.65,3.65,3.69,3.61,178300.0
2017-05-31,3.64,3.65,3.7,3.64,301600.0
2017-06-01,3.38,3.5,3.5,3.26,145700.0
2017-06-02,3.4,3.39,3.4,3.3,159900.0
2017-06-05,3.36,3.4,3.4,3.34,71200.0
2017-06-06,3.39,3.38,3.41,3.36,56100.0
2017-06-07,3.44,3.5,3.5,3.41,119700.0
2017-06-08,3.44,3.48,3.48,3.44,73700.0
2017-06-09,3.44,3.46,3.49,3.44,76600.0
2017-06-13,3.44,3.4,3.45,3.34,178500.0
2017-06-14,3.41,3.39,3.41,3.37,42000.0
2017-06-15,3.42,3.4,3.43,3.35,53400.0
2017-06-16,3.39,3.36,3.39,3.36,44600.0
2017-06-19,3.36,3.37,3.37,3.36,37100.0
2017-06-20,3.39,3.33,3.41,3.33,40900.0
2017-06-21,3.34,3.35,3.36,3.33,36600.0
2017-06-22,3.35,3.41,3.41,3.31,82700.0
2017-06-23,3.3,3.33,3.33,3.3,28000.0
2017-06-28,3.28,3.3,3.3,3.28,77000.0
2017-06-29,3.31,3.29,3.34,3.29,60000.0
2017-06-30,3.38,3.32,3.4,3.32,160100.0
2017-07-03,3.6,3.37,3.6,3.36,502000.0
2017-07-04,3.6,3.6,3.76,3.6,429500.0
2017-07-05,3.68,3.6,3.68,3.5,293600.0
2017-07-06,3.65,3.61,3.68,3.61,102600.0
2017-07-07,3.62,3.68,3.68,3.51,132000.0
2017-07-10,3.56,3.61,3.65,3.55,111300.0
2017-07-11,3.54,3.63,3.63,3.51,68700.0
2017-07-12,3.54,3.53,3.54,3.53,2900.0
2017-07-13,3.57,3.58,3.58,3.55,50600.0
2017-07-14,3.57,3.57,3.58,3.54,14100.0
2017-07-17,3.57,3.56,3.57,3.56,27700.0
2017-07-18,3.53,3.56,3.56,3.53,53900.0
2017-07-19,3.54,3.51,3.54,3.51,36900.0
2017-07-20,3.58,3.53,3.58,3.53,72700.0
2017-07-21,3.56,3.58,3.58,3.54,28200.0
2017-07-24,3.59,3.56,3.6,3.54,140100.0
2017-07-25,3.59,3.59,3.6,3.56,44500.0
2017-07-26,3.58,3.6,3.6,3.58,23900.0
2017-07-27,3.57,3.58,3.58,3.52,20400.0
2017-07-28,3.6,3.53,3.6,3.53,108500.0
2017-07-31,3.57,3.58,3.58,3.54,42300.0
2017-08-01,3.55,3.57,3.59,3.53,90400.0
2017-08-02,3.57,3.55,3.58,3.55,27600.0
2017-08-03,3.58,3.56,3.6,3.56,101800.0
2017-08-04,3.6,3.6,3.6,3.58,64900.00000000001
2017-08-07,3.73,3.59,3.78,3.58,498900.0
2017-08-08,3.66,3.75,3.75,3.62,136500.0
2017-08-09,3.7,3.76,3.76,3.66,105400.0
2017-08-10,3.7,3.71,3.75,3.65,97500.0
2017-08-11,3.65,3.65,3.65,3.59,198300.0
2017-08-14,3.64,3.6,3.64,3.6,37000.0
2017-08-15,3.69,3.65,3.72,3.65,113600.0
2017-08-16,3.7,3.68,3.72,3.68,69100.0
2017-08-17,3.72,3.7,3.74,3.7,123400.0
2017-08-18,3.75,3.72,3.78,3.72,130100.0
2017-08-21,3.71,3.73,3.75,3.7,74300.0
2017-08-22,3.7,3.71,3.71,3.67,52500.0
2017-08-23,3.68,3.7,3.72,3.68,73400.0
2017-08-24,3.71,3.73,3.73,3.67,71700.0
2017-08-25,3.7,3.69,3.7,3.67,34300.0
2017-08-28,3.64,3.67,3.67,3.64,77200.0
2017-08-29,3.59,3.52,3.61,3.42,778700.0
2017-08-30,3.58,3.59,3.59,3.55,50500.0
2017-09-05,3.46,3.51,3.51,3.46,45100.0
2017-09-06,3.43,3.46,3.46,3.43,76900.0
2017-09-07,3.36,3.4,3.4,3.35,353100.0
2017-09-08,3.36,3.34,3.36,3.3,108200.0
2017-09-11,3.45,3.35,3.45,3.35,100200.0
2017-09-12,3.45,3.43,3.46,3.4,64700.0
2017-09-13,3.55,3.45,3.58,3.45,153800.0
2017-09-14,3.58,3.55,3.58,3.52,75400.0
2017-09-15,3.54,3.56,3.56,3.53,113300.0
2017-09-18,3.64,3.54,3.64,3.54,119100.0
2017-09-19,3.59,3.63,3.64,3.59,189800.0
2017-09-20,3.64,3.6,3.64,3.6,34500.0
2017-09-21,3.61,3.6,3.63,3.6,127600.0
2017-09-25,3.55,3.58,3.58,3.54,55500.0
2017-09-26,3.52,3.55,3.55,3.52,28000.0
2017-09-27,3.54,3.55,3.55,3.49,28100.0
2017-09-28,3.51,3.5,3.51,3.49,42000.0
2017-09-29,3.6,3.53,3.6,3.53,41000.0
2017-10-02,3.53,3.52,3.54,3.52,26000.0
2017-10-03,3.61,3.54,3.61,3.54,197400.0
2017-10-04,3.61,3.61,3.61,3.6,188800.0
2017-10-05,3.6,3.6,3.6,3.59,131000.0
2017-10-06,3.6,3.55,3.6,3.53,31800.0
2017-10-09,3.6,3.55,3.61,3.55,147500.0
2017-10-10,3.62,3.62,3.62,3.6,150800.0
2017-10-11,3.62,3.62,3.62,3.62,126200.0
2017-10-12,3.62,3.61,3.63,3.6,46300.0
2017-10-13,3.67,3.66,3.68,3.61,197800.0
2017-10-16,3.73,3.68,3.73,3.67,136100.0
2017-10-17,3.77,3.73,3.79,3.73,112100.0
2017-10-19,3.75,3.77,3.77,3.72,131500.0
2017-10-20,3.72,3.75,3.76,3.72,30900.0
2017-10-23,3.72,3.75,3.76,3.72,79800.0
2017-10-24,3.75,3.72,3.75,3.72,63600.0
2017-10-25,3.75,3.75,3.75,3.75,20000.0
2017-10-26,3.73,3.75,3.75,3.73,56600.0
2017-10-27,3.73,3.73,3.74,3.73,23700.0
2017-10-30,3.73,3.72,3.73,3.7,73000.0
2017-10-31,3.63,3.64,3.64,3.63,1000.0
2017-11-01,3.6,3.63,3.63,3.6,21900.0
2017-11-02,3.62,3.58,3.62,3.55,50400.0
2017-11-03,3.61,3.59,3.61,3.58,53600.0
2017-11-06,3.61,3.61,3.66,3.61,24100.0
2017-11-07,3.6,3.62,3.64,3.6,63700.0
2017-11-08,3.67,3.6,3.69,3.6,80900.0
2017-11-09,3.73,3.67,3.73,3.67,130700.0
2017-11-10,3.79,3.73,3.79,3.73,216000.0
2017-11-13,3.83,3.8,3.83,3.79,209500.0
2017-11-14,3.79,3.85,3.85,3.75,72500.0
2017-11-15,3.65,3.74,3.74,3.65,10200.0
2017-11-16,3.77,3.62,3.77,3.55,54300.0
2017-11-17,3.75,3.75,3.75,3.73,12400.0
2017-11-20,3.78,3.58,3.78,3.58,47800.0
2017-11-21,3.8,3.78,3.8,3.77,23200.0
2017-11-22,3.8,3.79,3.8,3.78,20000.0
2017-11-23,3.7,3.7,3.71,3.7,11800.0
2017-11-24,3.71,3.7,3.71,3.66,115000.0
2017-11-27,3.75,3.71,3.75,3.7,38100.0
2017-11-28,4.08,3.87,4.1,3.87,1050000.0
2017-11-29,4.28,4.13,4.29,4.13,648100.0
2017-11-30,4.19,4.3,4.32,4.19,225200.0
2017-12-04,4.36,4.2,4.37,4.19,375800.0
2017-12-05,4.17,4.4,4.48,4.16,313200.0
2017-12-06,4.31,4.2,4.31,4.2,278000.0
2017-12-07,4.28,4.36,4.36,4.25,191000.0
2017-12-08,4.06,4.11,4.11,4.0,57700.0
2017-12-11,4.0,4.06,4.06,4.0,63000.0
2017-12-12,3.99,4.0,4.01,3.99,41900.0
2017-12-13,3.9,3.9,3.95,3.88,143200.0
2017-12-14,3.83,3.88,3.88,3.8,85900.0
2017-12-15,3.95,3.81,4.0,3.81,64900.00000000001
2017-12-18,3.88,3.98,3.98,3.85,38600.0
2017-12-19,3.86,3.83,3.86,3.83,92000.0
2017-12-20,3.85,3.84,3.87,3.84,61500.0
2017-12-21,4.18,3.97,4.23,3.92,93700.0
2017-12-22,4.11,3.96,4.13,3.96,43000.0
2017-12-26,4.06,4.1,4.12,4.06,18400.0
2017-12-27,4.08,4.06,4.1,4.03,21600.0
2017-12-28,4.09,4.1,4.15,4.08,28800.0
2017-12-29,4.02,4.09,4.09,4.02,27300.0
2018-01-02,4.02,4.06,4.06,3.98,21400.0
2018-01-03,4.1,4.02,4.12,4.02,54500.0
2018-01-04,4.11,4.12,4.16,4.03,50400.0
2018-01-05,4.11,4.15,4.15,4.06,13600.0
2018-01-08,4.09,4.11,4.11,4.04,63500.0
2018-01-09,4.02,4.12,4.16,4.02,93300.0
2018-01-10,4.04,4.06,4.09,4.03,3900.0
2018-01-11,4.02,4.04,4.06,4.02,64000.0
2018-01-12,4.0,4.03,4.03,4.0,107200.0
2018-01-15,3.93,4.0,4.0,3.93,85200.0
2018-01-16,3.98,3.92,4.04,3.9,69500.0
2018-01-17,4.02,4.04,4.16,4.02,29200.0
2018-01-18,4.09,4.03,4.12,4.02,137800.0
2018-01-19,4.12,4.12,4.2,4.1,80700.0
2018-01-22,4.16,4.2,4.26,4.16,188200.0
2018-01-23,4.2,4.2,4.2,4.16,45500.0
2018-01-24,4.08,4.2,4.22,4.08,29200.0
2018-01-25,4.15,4.2,4.2,4.13,40500.0
2018-01-26,4.17,4.19,4.21,4.17,32900.0
2018-01-29,4.15,4.18,4.19,4.15,18000.0
2018-01-30,4.08,4.13,4.13,4.08,44400.0
2018-02-02,4.04,4.08,4.08,4.03,77600.0
2018-02-05,4.04,4.04,4.05,4.0,105600.0
2018-02-06,3.99,3.96,3.99,3.78,199700.0
2018-02-07,3.99,4.04,4.04,3.93,33300.0
2018-02-08,4.0,3.99,4.0,3.98,8000.0
2018-02-09,3.9,3.86,3.9,3.86,61900.0
2018-02-12,3.88,3.96,3.96,3.88,35900.0
2018-02-13,3.85,3.89,3.9,3.85,53600.0
2018-02-14,3.9,3.85,3.9,3.85,4500.0
2018-02-15,3.9,3.9,3.9,3.9,12500.0
2018-02-19,3.9,3.9,3.92,3.9,7100.0
2018-02-20,4.0,3.93,4.0,3.93,28000.0
2018-02-21,4.1,4.01,4.1,4.0,13100.0
2018-02-22,4.02,4.1,4.1,4.02,67600.0
2018-02-23,4.04,4.03,4.04,4.02,86100.0
2018-02-26,4.1,4.04,4.1,4.02,38900.0
2018-02-27,3.77,4.0,4.0,3.77,749900.0
2018-02-28,3.68,3.8,3.8,3.68,372100.0
2018-03-01,3.62,3.7,3.74,3.62,167200.0
2018-03-02,3.57,3.63,3.63,3.55,255700.0
2018-03-05,3.46,3.59,3.6,3.46,241300.0
2018-03-06,3.48,3.51,3.54,3.46,178800.0
2018-03-07,3.3,3.48,3.48,3.29,166900.0
2018-03-08,3.2,3.3,3.3,3.19,391600.0
2018-03-09,3.27,3.22,3.35,3.22,183700.0
2018-03-12,3.3,3.28,3.37,3.28,63800.0
2018-03-13,3.34,3.3,3.34,3.3,16000.0
2018-03-14,3.3,3.3,3.3,3.3,42700.0
2018-03-15,3.3,3.3,3.31,3.28,22300.0
2018-03-16,3.34,3.3,3.34,3.29,26500.0
2018-03-19,3.36,3.31,3.4,3.31,20800.0
2018-03-20,3.36,3.38,3.4,3.36,12700.0
2018-03-22,3.42,3.38,3.42,3.38,79300.0
2018-03-23,3.35,3.34,3.38,3.34,19500.0
2018-03-26,3.25,3.3,3.3,3.23,50900.0
2018-03-27,3.3,3.28,3.3,3.28,57500.0
2018-03-28,3.29,3.29,3.3,3.29,6000.0
2018-03-29,3.29,3.28,3.29,3.27,6500.0
2018-03-30,3.29,3.29,3.29,3.29,8800.0
2018-04-02,3.24,3.28,3.28,3.24,91800.0
2018-04-03,3.19,3.25,3.25,3.15,79600.0
2018-04-04,3.0,3.18,3.18,2.99,135800.0
2018-04-05,2.9,3.01,3.04,2.86,174200.0
2018-04-06,2.77,2.9,2.9,2.66,202000.0
2018-04-09,2.79,2.68,2.91,2.68,94100.0
2018-04-10,3.05,2.89,3.05,2.89,122700.0
2018-04-11,3.1,3.08,3.19,3.08,67600.0
2018-04-12,2.98,3.1,3.1,2.95,46100.0
2018-04-13,2.98,2.92,2.98,2.92,10500.0
2018-04-16,3.05,2.96,3.06,2.96,67700.0
2018-04-17,3.06,3.0,3.2,3.0,42500.0
2018-04-18,3.1,3.05,3.12,3.05,50000.0
2018-04-19,3.2,3.04,3.22,3.04,69800.0
2018-04-20,3.2,3.2,3.21,3.19,28800.0
2018-04-23,3.2,3.2,3.23,3.2,9800.0
2018-04-24,3.31,3.18,3.32,3.18,66700.0
2018-04-25,3.35,3.25,3.42,3.25,176000.0
2018-04-26,3.45,3.36,3.47,3.35,90700.0
2018-04-27,3.48,3.47,3.48,3.42,21700.0
2018-04-30,3.46,3.48,3.51,3.46,72300.0
2018-05-02,3.42,3.46,3.51,3.42,31000.0
2018-05-03,3.48,3.42,3.5,3.42,44300.0
2018-05-04,3.42,3.48,3.5,3.42,144900.0
2018-05-07,3.4,3.42,3.44,3.4,14600.0
2018-05-08,3.4,3.4,3.45,3.4,44800.0
2018-05-14,3.48,3.42,3.5,3.4,36500.0
2018-05-15,3.46,3.48,3.5,3.41,61200.0
2018-05-16,3.51,3.46,3.52,3.46,9900.0
2018-05-17,3.6,3.5,3.68,3.49,47900.0
2018-05-18,3.72,3.65,3.73,3.62,116600.0
2018-05-21,3.81,3.78,3.83,3.73,128800.0
2018-05-22,3.68,3.82,3.83,3.68,68300.0
2018-05-23,3.62,3.65,3.67,3.62,94200.0
2018-05-24,3.64,3.58,3.64,3.57,18300.0
2018-05-25,3.6,3.61,3.77,3.6,109800.0
2018-05-28,3.65,3.65,3.7,3.61,116500.0
2018-05-30,3.65,3.65,3.74,3.54,350500.0
2018-05-31,3.47,3.52,3.54,3.4,46700.0
2018-06-01,3.42,3.41,3.42,3.37,51500.0
2018-06-04,3.38,3.42,3.42,3.38,17300.0
2018-06-05,3.35,3.38,3.38,3.33,18700.0
2018-06-06,3.39,3.38,3.41,3.38,179300.0
2018-06-07,3.43,3.42,3.46,3.4,62100.0
2018-06-08,3.4,3.41,3.41,3.38,31800.0
2018-06-11,3.37,3.4,3.4,3.37,23500.0
2018-06-12,3.38,3.37,3.38,3.37,5000.0
2018-06-13,3.38,3.37,3.38,3.37,26300.0
2018-06-14,3.38,3.36,3.38,3.35,5200.0
2018-06-18,3.38,3.38,3.4,3.35,34000.0
2018-06-19,3.33,3.35,3.37,3.33,61600.0
2018-06-20,3.34,3.34,3.36,3.33,17400.0
2018-06-21,3.35,3.34,3.41,3.34,9900.0
2018-06-22,3.34,3.35,3.35,3.34,14000.0
2018-06-25,3.35,3.35,3.37,3.35,6100.0
2018-06-26,3.36,3.36,3.36,3.36,1100.0
2018-06-27,3.35,3.37,3.37,3.35,8400.0
2018-06-28,3.35,3.35,3.35,3.33,52500.0
2018-06-29,3.4,3.38,3.42,3.35,85500.0
2018-07-02,3.38,3.43,3.46,3.35,14900.0
2018-07-03,3.36,3.4,3.4,3.36,5000.0
2018-07-04,3.36,3.36,3.36,3.36,5000.0
2018-07-05,3.35,3.35,3.42,3.35,21700.0
2018-07-06,3.36,3.4,3.4,3.33,45100.0
2018-07-09,3.32,3.36,3.36,3.3,30000.0
2018-07-10,3.39,3.46,3.46,3.32,15000.0
2018-07-11,3.32,3.39,3.39,3.32,17100.0
2018-07-12,3.35,3.32,3.36,3.32,48600.0
2018-07-13,3.33,3.34,3.36,3.32,43700.0
2018-07-16,3.38,3.36,3.38,3.36,10600.0
2018-07-17,3.38,3.35,3.4,3.33,27400.0
2018-07-18,3.38,3.4,3.41,3.38,17100.0
2018-07-19,3.4,3.39,3.4,3.39,44400.0
2018-07-20,3.46,3.42,3.47,3.42,35000.0
2018-07-23,3.49,3.46,3.49,3.46,2300.0
2018-07-24,3.45,3.5,3.5,3.45,20000.0
2018-07-25,3.45,3.43,3.45,3.41,40200.0
2018-07-26,3.41,3.4,3.43,3.4,33400.0
2018-07-27,3.42,3.41,3.43,3.39,62900.0
2018-07-30,3.44,3.44,3.44,3.4,60900.0
2018-07-31,3.42,3.43,3.43,3.41,43000.0
2018-08-01,3.41,3.45,3.46,3.41,21000.0
2018-08-02,3.4,3.41,3.42,3.4,44000.0
2018-08-03,3.42,3.45,3.45,3.42,37000.0
2018-08-06,3.4,3.42,3.42,3.4,17000.0
2018-08-07,3.42,3.42,3.42,3.42,31500.0
2018-08-08,3.5,3.43,3.54,3.42,139700.0
2018-08-09,3.56,3.52,3.58,3.52,41200.0
2018-08-10,3.57,3.56,3.58,3.55,26600.0
2018-08-13,3.57,3.56,3.57,3.56,26400.0
2018-08-14,3.66,3.56,3.66,3.56,73400.0
2018-08-15,3.64,3.67,3.68,3.63,25300.0
2018-08-16,3.69,3.65,3.69,3.65,42500.0
2018-08-17,3.65,3.7,3.7,3.65,25800.0
2018-08-20,3.63,3.66,3.66,3.63,20100.0
2018-08-21,3.63,3.65,3.65,3.61,26500.0
2018-08-23,3.63,3.61,3.65,3.61,7800.0
2018-08-24,3.6,3.62,3.62,3.6,12000.0
2018-08-27,3.58,3.58,3.58,3.58,1000.0
2018-08-28,3.9,3.8,3.9,3.75,378700.0
2018-08-29,3.85,3.92,3.95,3.85,112900.0
2018-08-30,3.88,3.85,3.89,3.84,51000.0
2018-09-03,3.86,3.9,3.9,3.85,33800.0
2018-09-04,3.88,3.86,3.88,3.86,63000.0
2018-09-05,3.8,3.85,3.85,3.8,43400.0
2018-09-06,3.82,3.79,3.9,3.79,64200.0
2018-09-07,3.82,3.86,3.86,3.82,43800.0
2018-09-12,3.82,3.87,3.9,3.8,62800.0
2018-09-13,3.77,3.82,3.82,3.77,47900.0
2018-09-14,3.73,3.78,3.78,3.72,128500.0
2018-09-18,3.72,3.72,3.75,3.72,11000.0
2018-09-19,3.72,3.72,3.79,3.72,161500.0
2018-09-20,3.78,3.76,3.78,3.74,30500.0
2018-09-21,3.88,3.78,3.88,3.74,119800.0
2018-09-24,3.95,3.88,3.95,3.85,111700.0
2018-09-25,3.92,3.95,3.97,3.92,31200.0
2018-09-26,4.0,3.92,4.01,3.92,99400.0
2018-09-27,4.0,3.99,4.0,3.96,12700.0
2018-09-28,4.06,3.97,4.06,3.95,206300.0
2018-10-01,4.12,4.02,4.14,4.01,166400.0
2018-10-02,4.16,4.15,4.22,4.14,137500.0
2018-10-03,4.16,4.16,4.16,4.12,33400.0
2018-10-04,4.15,4.18,4.2,4.13,47400.0
2018-10-05,4.07,4.11,4.11,4.05,113200.0
2018-10-08,4.04,4.07,4.07,4.03,58500.0
2018-10-09,4.18,4.03,4.18,4.03,158100.0
2018-10-10,4.18,4.18,4.28,4.11,137200.0
2018-10-11,4.03,4.01,4.05,3.93,117600.0
2018-10-12,4.14,3.97,4.19,3.97,101000.0
