date,close,open,high,low,volume
2017-02-21,1.089,1.089,1.089,1.08,168470.0
2017-02-22,1.089,1.089,1.089,1.08,257020.0
2017-02-23,1.106,1.114,1.123,1.097,277320.0
2017-02-24,1.106,1.106,1.114,1.106,227150.0
2017-02-27,1.106,1.106,1.114,1.106,88430.0
2017-02-28,1.097,1.106,1.106,1.097,15520.0
2017-03-01,1.106,1.106,1.106,1.106,13070.0
2017-03-02,1.106,1.097,1.106,1.097,78170.0
2017-03-03,1.097,1.114,1.114,1.097,19950.0
2017-03-06,1.114,1.106,1.114,1.106,7000.0
2017-03-07,1.114,1.106,1.114,1.106,26830.0
2017-03-08,1.089,1.106,1.106,1.089,1520.0
2017-03-09,1.097,1.089,1.106,1.071,83770.0
2017-03-13,1.097,1.089,1.097,1.08,102780.0
2017-03-14,1.097,1.097,1.097,1.08,42580.0
2017-03-15,1.08,1.08,1.089,1.071,345920.0
2017-03-16,1.08,1.08,1.08,1.071,330980.0
2017-03-17,1.08,1.08,1.097,1.08,20180.0
2017-03-20,1.097,1.08,1.097,1.08,21820.0
2017-03-21,1.097,1.097,1.097,1.089,67550.0
2017-03-22,1.097,1.097,1.097,1.097,37330.0
2017-03-23,1.089,1.097,1.097,1.089,33720.0
2017-03-24,1.089,1.089,1.089,1.089,42000.0
2017-03-27,1.097,1.089,1.097,1.089,33830.0
2017-03-29,1.106,1.106,1.114,1.106,154350.0
2017-03-30,1.097,1.106,1.106,1.097,105120.0
2017-04-03,1.114,1.097,1.114,1.097,62180.0
2017-04-04,1.106,1.106,1.106,1.106,35000.0
2017-04-05,1.114,1.097,1.114,1.097,113280.0
2017-04-06,1.106,1.114,1.114,1.106,53670.0
2017-04-07,1.106,1.106,1.106,1.106,26250.0
2017-04-10,1.106,1.114,1.114,1.106,58920.0
2017-04-11,1.123,1.114,1.123,1.114,125300.0
2017-04-12,1.123,1.131,1.131,1.123,158200.0
2017-04-13,1.123,1.123,1.14,1.123,98230.0
2017-04-14,1.123,1.123,1.123,1.114,58330.0
2017-04-17,1.131,1.123,1.14,1.123,231930.0
2017-04-18,1.131,1.131,1.131,1.106,157270.0
2017-04-19,1.123,1.14,1.14,1.123,276270.0
2017-04-20,1.123,1.123,1.131,1.123,218170.0
2017-04-21,1.106,1.123,1.123,1.106,87730.0
2017-04-25,1.114,1.106,1.114,1.106,42700.0
2017-04-26,1.097,1.097,1.097,1.097,71980.0
2017-04-27,1.106,1.097,1.106,1.097,100330.0
2017-04-28,1.106,1.106,1.114,1.106,100450.0
2017-05-02,1.106,1.114,1.123,1.097,164500.0
2017-05-03,1.106,1.097,1.114,1.097,230650.0
2017-05-04,1.106,1.106,1.114,1.106,110830.0
2017-05-05,1.123,1.114,1.131,1.114,146530.0
2017-05-08,1.14,1.123,1.14,1.123,57170.0
2017-05-09,1.131,1.14,1.14,1.131,71170.0
2017-05-11,1.131,1.131,1.131,1.131,42000.0
2017-05-12,1.131,1.131,1.14,1.131,111770.0
2017-05-15,1.131,1.131,1.131,1.131,71170.0
2017-05-16,1.131,1.131,1.131,1.131,23330.0
2017-05-17,1.131,1.131,1.131,1.131,22170.0
2017-05-18,1.131,1.131,1.131,1.131,60320.0
2017-05-19,1.14,1.123,1.14,1.123,47950.0
2017-05-22,1.14,1.131,1.14,1.131,244070.0
2017-05-23,1.131,1.131,1.131,1.131,33250.0
2017-05-24,1.131,1.131,1.131,1.131,91350.0
2017-05-25,1.131,1.131,1.131,1.131,97770.0
2017-05-26,1.114,1.131,1.131,1.106,543900.0
2017-05-29,1.114,1.114,1.114,1.114,1050.0
2017-05-30,1.106,1.114,1.114,1.106,43170.0
2017-05-31,1.114,1.106,1.114,1.106,44680.0
2017-06-01,1.114,1.131,1.131,1.114,24380.0
2017-06-02,1.106,1.131,1.131,1.106,65680.0
2017-06-05,1.114,1.114,1.114,1.106,32670.0
2017-06-06,1.106,1.106,1.106,1.106,90880.0
2017-06-07,1.106,1.114,1.114,1.106,21000.0
2017-06-08,1.097,1.106,1.106,1.097,16570.0
2017-06-09,1.097,1.097,1.106,1.097,29170.0
2017-06-13,1.106,1.114,1.114,1.106,2330.0
2017-06-14,1.114,1.106,1.114,1.106,47830.0
2017-06-16,1.097,1.106,1.106,1.097,21700.0
2017-06-19,1.114,1.106,1.123,1.106,56000.0
2017-06-20,1.123,1.114,1.123,1.114,17500.0
2017-06-21,1.106,1.106,1.106,1.106,105000.0
2017-06-22,1.123,1.114,1.123,1.114,35000.0
2017-06-23,1.123,1.114,1.123,1.114,18550.0
2017-06-28,1.114,1.123,1.123,1.114,15170.0
2017-06-29,1.114,1.114,1.114,1.114,88670.0
2017-06-30,1.114,1.114,1.114,1.114,4780.0
2017-07-03,1.114,1.114,1.114,1.106,60430.0
2017-07-04,1.114,1.114,1.123,1.114,16100.000000000002
2017-07-05,1.114,1.114,1.123,1.114,43750.0
2017-07-06,1.097,1.114,1.114,1.08,574470.0
2017-07-07,1.097,1.097,1.097,1.097,17500.0
2017-07-10,1.097,1.097,1.106,1.097,12130.0
2017-07-11,1.106,1.106,1.106,1.097,118530.0
2017-07-12,1.097,1.106,1.114,1.097,35820.0
2017-07-13,1.097,1.097,1.097,1.097,24620.0
2017-07-14,1.106,1.097,1.106,1.097,16329.999999999998
2017-07-17,1.114,1.114,1.114,1.106,19020.0
2017-07-18,1.114,1.123,1.123,1.114,27180.0
2017-07-19,1.114,1.114,1.114,1.114,27420.0
2017-07-20,1.106,1.106,1.106,1.106,5830.0
2017-07-21,1.106,1.123,1.123,1.106,8400.0
2017-07-24,1.08,1.089,1.089,1.08,35000.0
2017-07-26,1.097,1.097,1.097,1.097,7120.0
2017-07-27,1.08,1.08,1.089,1.08,16680.0
2017-07-28,1.089,1.089,1.097,1.089,3500.0
2017-07-31,1.08,1.089,1.089,1.08,126000.0
2017-08-01,1.08,1.08,1.08,1.08,85170.0
2017-08-02,1.089,1.089,1.097,1.089,23100.0
2017-08-03,1.097,1.097,1.097,1.097,16920.0
2017-08-04,1.08,1.08,1.08,1.071,71170.0
2017-08-07,1.08,1.08,1.08,1.08,58330.0
2017-08-08,1.097,1.097,1.097,1.097,350.0
2017-08-11,1.08,1.08,1.089,1.08,36170.0
2017-08-15,1.097,1.08,1.097,1.08,35000.0
2017-08-16,1.097,1.089,1.097,1.089,42000.0
2017-08-17,1.097,1.097,1.097,1.097,5830.0
2017-08-18,1.097,1.097,1.097,1.097,64519.99999999999
2017-08-22,1.089,1.089,1.089,1.08,24620.0
2017-08-23,1.08,1.08,1.097,1.08,20420.0
2017-08-24,1.08,1.08,1.08,1.08,2220.0
2017-08-25,1.089,1.08,1.089,1.08,317570.0
2017-08-28,1.08,1.071,1.08,1.071,6880.0
2017-08-29,1.08,1.08,1.08,1.08,700.0
2017-09-05,1.08,1.071,1.08,1.071,43170.0
2017-09-06,1.08,1.08,1.08,1.071,71630.0
2017-09-07,1.08,1.089,1.089,1.08,66500.0
2017-09-08,1.08,1.08,1.08,1.08,37680.0
2017-09-11,1.08,1.08,1.08,1.08,17500.0
2017-09-12,1.08,1.08,1.08,1.071,28580.0
2017-09-13,1.08,1.071,1.08,1.071,27770.0
2017-09-14,1.08,1.08,1.08,1.08,14000.0
2017-09-15,1.08,1.071,1.08,1.071,23680.0
2017-09-18,1.097,1.097,1.097,1.097,12830.0
2017-09-19,1.097,1.097,1.097,1.097,16329.999999999998
2017-09-20,1.08,1.097,1.097,1.08,28350.0
2017-09-21,1.08,1.08,1.08,1.08,2680.0
2017-09-26,1.071,1.071,1.071,1.071,42000.0
2017-09-27,1.08,1.08,1.08,1.08,8170.0
2017-09-28,1.097,1.097,1.097,1.097,7000.0
2017-09-29,1.089,1.089,1.089,1.089,5830.0
2017-10-02,1.097,1.097,1.097,1.097,350.0
2017-10-03,1.089,1.089,1.089,1.089,11780.0
2017-10-04,1.08,1.089,1.089,1.08,50170.0
2017-10-05,1.089,1.089,1.089,1.089,46320.0
2017-10-06,1.097,1.097,1.097,1.097,43400.0
2017-10-09,1.08,1.097,1.097,1.08,58330.0
2017-10-10,1.089,1.089,1.097,1.089,134050.0
2017-10-11,1.08,1.097,1.097,1.08,27420.0
2017-10-12,1.071,1.071,1.071,1.071,2100.0
2017-10-13,1.08,1.08,1.08,1.08,25670.0
2017-10-16,1.071,1.071,1.08,1.071,35000.0
2017-10-17,1.08,1.08,1.08,1.071,52380.0
2017-10-19,1.089,1.089,1.089,1.089,10380.0
2017-10-20,1.089,1.089,1.089,1.089,17500.0
2017-10-23,1.08,1.08,1.08,1.08,57630.0
2017-10-24,1.08,1.08,1.08,1.08,2330.0
2017-10-27,1.08,1.08,1.08,1.08,16329.999999999998
2017-10-30,1.08,1.08,1.08,1.08,7000.0
2017-11-01,1.071,1.08,1.08,1.071,26020.0
2017-11-02,1.08,1.08,1.08,1.08,13880.0
2017-11-03,1.089,1.089,1.089,1.089,25200.0
2017-11-06,1.08,1.071,1.08,1.071,12250.0
2017-11-07,1.071,1.08,1.08,1.071,16329.999999999998
2017-11-08,1.071,1.08,1.08,1.071,22520.0
2017-11-09,1.08,1.071,1.08,1.071,38500.0
2017-11-10,1.089,1.08,1.089,1.08,23330.0
2017-11-13,1.08,1.08,1.08,1.08,116670.0
2017-11-14,1.071,1.08,1.08,1.071,26130.0
2017-11-15,1.08,1.08,1.08,1.08,19130.0
2017-11-16,1.089,1.08,1.089,1.08,134170.0
2017-11-17,1.08,1.08,1.08,1.08,81670.0
2017-11-20,1.089,1.08,1.089,1.08,32200.000000000004
2017-11-23,1.114,1.089,1.114,1.089,145830.0
2017-11-24,1.08,1.08,1.08,1.08,14000.0
2017-11-27,1.071,1.089,1.097,1.071,76880.0
2017-11-29,1.089,1.089,1.089,1.08,14230.0
2017-12-04,1.08,1.08,1.089,1.071,45850.0
2017-12-05,1.063,1.071,1.08,1.063,49000.0
2017-12-06,1.063,1.063,1.063,1.063,5950.0
2017-12-07,1.063,1.08,1.08,1.063,20650.0
2017-12-08,1.08,1.063,1.08,1.054,28230.0
2017-12-14,1.063,1.054,1.097,1.054,57170.0
2017-12-15,1.071,1.071,1.071,1.071,9680.0
2017-12-18,1.071,1.046,1.071,1.037,35580.0
2017-12-20,1.063,1.054,1.071,1.054,6650.0
2017-12-21,1.097,1.071,1.097,1.071,930.0
2017-12-22,1.08,1.08,1.08,1.08,11670.0
2017-12-26,1.054,1.054,1.054,1.054,2680.0
2017-12-27,1.054,1.054,1.054,1.054,5480.0
2017-12-28,1.063,1.071,1.071,1.054,108500.0
2017-12-29,1.063,1.071,1.071,1.063,1170.0
2018-01-02,1.063,1.097,1.097,1.063,24500.0
2018-01-03,1.071,1.071,1.097,1.071,87730.0
2018-01-04,1.089,1.08,1.089,1.08,95320.0
2018-01-05,1.114,1.106,1.149,1.097,344170.0
2018-01-08,1.097,1.114,1.123,1.089,171270.0
2018-01-09,1.097,1.097,1.097,1.097,37450.0
2018-01-10,1.123,1.114,1.123,1.114,42000.0
2018-01-11,1.106,1.106,1.106,1.097,168930.0
2018-01-12,1.097,1.097,1.097,1.097,137670.0
2018-01-15,1.097,1.114,1.114,1.097,124130.0
2018-01-16,1.097,1.089,1.097,1.089,55770.0
2018-01-17,1.097,1.097,1.097,1.089,18080.0
2018-01-18,1.097,1.089,1.097,1.089,45970.0
2018-01-19,1.089,1.08,1.097,1.08,16329.999999999998
2018-01-22,1.097,1.097,1.114,1.097,75600.0
2018-01-23,1.106,1.106,1.106,1.106,14000.0
2018-01-24,1.097,1.106,1.106,1.097,23330.0
2018-01-25,1.097,1.097,1.114,1.097,27530.0
2018-01-26,1.097,1.097,1.114,1.097,45030.0
2018-01-29,1.097,1.106,1.106,1.097,1280.0
2018-01-30,1.097,1.114,1.114,1.097,47720.0
2018-02-05,1.089,1.089,1.089,1.089,1400.0
2018-02-06,1.071,1.097,1.097,1.046,62530.0
2018-02-07,1.071,1.071,1.071,1.063,16219.999999999998
2018-02-08,1.089,1.106,1.106,1.089,18670.0
2018-02-12,1.089,1.114,1.114,1.089,32200.000000000004
2018-02-13,1.08,1.08,1.08,1.08,22980.0
2018-02-14,1.089,1.106,1.106,1.089,2330.0
2018-02-15,1.089,1.089,1.089,1.089,11670.0
2018-02-19,1.089,1.097,1.097,1.089,10970.0
2018-02-20,1.089,1.089,1.089,1.089,3850.0
2018-02-21,1.089,1.089,1.089,1.089,2330.0
2018-02-22,1.114,1.08,1.114,1.08,56820.0
2018-02-23,1.097,1.08,1.114,1.08,130320.0
2018-02-26,1.097,1.097,1.097,1.08,39200.0
2018-02-27,1.106,1.097,1.106,1.097,54250.0
2018-02-28,1.097,1.089,1.097,1.089,22170.0
2018-03-01,1.089,1.089,1.089,1.089,12600.0
2018-03-02,1.097,1.08,1.097,1.08,41770.0
2018-03-05,1.08,1.097,1.097,1.08,24270.0
2018-03-06,1.08,1.08,1.08,1.08,2330.0
2018-03-07,1.089,1.097,1.097,1.08,25670.0
2018-03-08,1.097,1.089,1.097,1.089,5830.0
2018-03-09,1.08,1.071,1.08,1.071,18670.0
2018-03-12,1.089,1.089,1.089,1.089,23330.0
2018-03-13,1.071,1.029,1.071,1.029,22170.0
2018-03-14,1.08,1.063,1.08,1.063,7000.0
2018-03-15,1.08,1.089,1.089,1.08,100570.0
2018-03-16,1.071,1.097,1.106,1.071,60670.0
2018-03-19,1.089,1.089,1.089,1.08,23220.0
2018-03-20,1.089,1.089,1.097,1.089,64400.00000000001
2018-03-21,1.089,1.08,1.089,1.071,14000.0
2018-03-22,1.063,1.08,1.089,1.063,142220.0
2018-03-23,1.063,1.08,1.08,1.046,173250.0
2018-03-26,1.097,1.063,1.097,1.063,158080.0
2018-03-27,1.1,1.17,1.17,1.1,57900.0
2018-03-28,1.1,1.1,1.1,1.08,96000.0
2018-03-29,1.09,1.08,1.09,1.07,65000.0
2018-03-30,1.09,1.06,1.09,1.03,28300.0
2018-04-02,1.08,1.05,1.09,1.05,45000.0
2018-04-03,1.09,1.09,1.09,1.07,20000.0
2018-04-04,1.08,1.07,1.09,1.06,23900.0
2018-04-06,1.08,1.08,1.08,1.08,51000.0
2018-04-09,1.08,1.08,1.08,1.08,8300.0
2018-04-10,1.08,1.08,1.08,1.06,17500.0
2018-04-11,1.08,1.06,1.08,1.06,28100.0
2018-04-12,1.08,1.07,1.08,1.07,22000.0
2018-04-13,1.08,1.06,1.08,1.05,30000.0
2018-04-16,1.08,1.06,1.08,1.06,7000.0
2018-04-17,1.08,1.06,1.08,1.06,2800.0
2018-04-18,1.08,1.08,1.08,1.07,24300.0
2018-04-19,1.07,1.07,1.07,1.07,33100.0
2018-04-20,1.08,1.07,1.08,1.07,19500.0
2018-04-23,1.08,1.07,1.08,1.03,36800.0
2018-04-24,1.07,1.07,1.07,1.07,50700.0
2018-04-25,1.08,1.08,1.08,1.08,3000.0
2018-04-26,1.08,1.07,1.08,1.07,28400.0
2018-04-27,1.08,1.07,1.08,1.06,6100.0
2018-04-30,1.08,1.07,1.08,1.07,15600.0
2018-05-02,1.07,1.07,1.07,1.07,7100.0
2018-05-03,1.08,1.08,1.09,1.07,36300.0
2018-05-04,1.07,1.07,1.07,1.07,15000.0
2018-05-07,1.07,1.06,1.07,1.06,7300.0
2018-05-08,1.07,1.06,1.07,1.06,14100.0
2018-05-15,1.07,1.07,1.08,1.06,30600.0
2018-05-17,1.07,1.07,1.08,1.06,28900.0
2018-05-18,1.07,1.06,1.07,1.06,9300.0
2018-05-21,1.08,1.06,1.08,1.06,31200.0
2018-05-23,1.07,1.06,1.07,1.05,18300.0
2018-05-25,1.06,1.06,1.06,1.06,2000.0
2018-05-28,1.06,1.03,1.06,1.03,21800.0
2018-05-30,1.06,1.04,1.06,1.03,77400.0
2018-05-31,1.05,1.05,1.06,1.03,82900.0
2018-06-01,1.05,1.03,1.05,1.03,37600.0
2018-06-05,1.06,1.05,1.06,1.05,31600.0
2018-06-06,1.05,1.03,1.06,1.03,16500.0
2018-06-07,1.05,1.05,1.05,1.03,10700.0
2018-06-08,1.05,1.05,1.05,1.05,35000.0
2018-06-11,1.06,1.04,1.06,1.04,17000.0
2018-06-12,1.05,1.05,1.05,1.04,24000.0
2018-06-13,1.05,1.03,1.05,1.03,9600.0
2018-06-14,1.05,1.05,1.05,1.05,5100.0
2018-06-18,1.06,1.03,1.06,1.02,17200.0
2018-06-19,1.05,1.05,1.05,1.05,12000.0
2018-06-20,1.06,1.03,1.06,1.03,5400.0
2018-06-21,1.05,1.04,1.06,1.04,5900.0
2018-06-22,1.05,1.03,1.05,1.03,6200.0
2018-06-25,1.05,1.03,1.05,1.03,15600.0
2018-06-26,1.05,1.04,1.05,1.04,30600.0
2018-06-28,1.06,1.03,1.06,1.02,6000.0
2018-06-29,1.05,1.05,1.05,1.05,7000.0
2018-07-03,1.04,1.04,1.04,1.02,24300.0
2018-07-04,1.04,1.02,1.04,1.02,46300.0
2018-07-05,1.04,1.04,1.04,1.04,34000.0
2018-07-09,1.05,1.03,1.05,1.03,1700.0
2018-07-11,1.06,1.05,1.06,1.03,102700.0
2018-07-12,1.05,1.03,1.05,1.03,12000.0
2018-07-13,1.06,1.04,1.06,1.03,29000.0
2018-07-16,1.04,1.06,1.06,1.04,22300.0
2018-07-17,1.05,1.05,1.05,1.05,10000.0
2018-07-18,1.05,1.07,1.07,1.05,20700.0
2018-07-19,1.06,1.05,1.07,1.05,29500.0
2018-07-20,1.06,1.05,1.06,1.05,47700.0
2018-07-23,1.05,1.07,1.07,1.05,94700.0
2018-07-24,1.06,1.06,1.06,1.05,62600.0
2018-07-25,1.04,1.05,1.05,1.04,15000.0
2018-07-26,1.05,1.04,1.05,1.04,16700.0
2018-07-27,1.05,1.05,1.05,1.04,43700.0
2018-07-30,1.05,1.05,1.07,1.05,5300.0
2018-08-01,1.05,1.05,1.05,1.04,24900.0
2018-08-02,1.05,1.04,1.05,1.04,17200.0
2018-08-03,1.05,1.05,1.05,1.04,25400.0
2018-08-06,1.05,1.04,1.05,1.04,10000.0
2018-08-08,1.04,1.04,1.04,1.04,4000.0
2018-08-09,1.05,1.03,1.05,1.03,35800.0
2018-08-14,1.05,1.04,1.05,1.04,30800.0
2018-08-15,1.04,1.03,1.05,1.03,7500.0
2018-08-17,1.05,1.04,1.05,1.03,61200.0
2018-08-20,1.05,1.03,1.05,1.01,26600.0
2018-08-21,1.05,1.03,1.05,1.03,2200.0
2018-08-28,1.04,1.04,1.04,1.04,5600.0
2018-08-29,1.05,1.03,1.05,1.03,19100.0
2018-08-30,1.04,1.04,1.04,1.03,30500.0
2018-09-05,1.04,1.01,1.04,1.0,30600.0
2018-09-06,1.04,1.03,1.04,1.02,11100.0
2018-09-07,1.04,1.03,1.04,1.03,5000.0
2018-09-12,1.04,1.03,1.04,1.03,4400.0
2018-09-14,1.04,1.02,1.04,1.02,10000.0
2018-09-19,1.04,1.01,1.04,1.01,40600.0
2018-09-21,1.03,1.02,1.03,1.0,264000.0
2018-09-24,1.03,1.03,1.03,1.02,27000.0
2018-09-26,1.03,1.03,1.03,1.03,10000.0
2018-09-27,1.03,1.0,1.03,1.0,148600.0
2018-09-28,1.05,1.03,1.05,1.03,33000.0
2018-10-05,1.04,1.03,1.05,1.03,11300.0
2018-10-08,1.04,1.03,1.05,1.02,29200.0
2018-10-09,1.04,1.05,1.05,1.02,18500.0
2018-10-10,1.04,1.03,1.04,1.03,24300.0
2018-10-11,1.03,1.03,1.03,1.0,58500.0
2018-10-12,1.03,1.03,1.03,1.03,100.0
