date,close,open,high,low,volume
2017-03-20,0.815,0.81,0.835,0.81,1700000.0
2017-03-21,0.845,0.825,0.85,0.82,1630000.0
2017-03-22,0.83,0.83,0.835,0.825,587000.0
2017-03-23,0.825,0.835,0.835,0.825,484000.0
2017-03-24,0.82,0.82,0.825,0.815,521500.0
2017-03-27,0.81,0.82,0.825,0.81,519500.0
2017-03-28,0.825,0.82,0.825,0.81,231300.0
2017-03-29,0.825,0.82,0.83,0.82,300700.0
2017-03-30,0.825,0.825,0.83,0.825,449700.0
2017-03-31,0.815,0.825,0.84,0.81,1510000.0
2017-04-03,0.815,0.815,0.825,0.81,1820000.0
2017-04-04,0.815,0.82,0.82,0.81,832800.0
2017-04-05,0.83,0.82,0.835,0.815,486500.0
2017-04-06,0.825,0.83,0.83,0.82,317700.0
2017-04-07,0.815,0.825,0.825,0.815,392300.0
2017-04-10,0.82,0.82,0.82,0.815,172100.0
2017-04-11,0.815,0.82,0.825,0.815,324900.0
2017-04-12,0.815,0.815,0.82,0.815,309700.0
2017-04-13,0.81,0.82,0.82,0.81,137400.0
2017-04-14,0.81,0.82,0.82,0.8,771900.0
2017-04-17,0.81,0.81,0.815,0.805,739700.0
2017-04-18,0.81,0.81,0.815,0.81,138900.0
2017-04-19,0.81,0.81,0.81,0.805,648500.0
2017-04-20,0.81,0.815,0.815,0.805,813400.0
2017-04-21,0.81,0.815,0.815,0.81,340400.0
2017-04-25,0.815,0.81,0.82,0.81,345400.0
2017-04-26,0.815,0.815,0.82,0.81,727300.0
2017-04-27,0.82,0.815,0.825,0.815,756800.0
2017-04-28,0.81,0.82,0.825,0.81,1130000.0
2017-05-02,0.82,0.82,0.83,0.82,1500000.0
2017-05-03,0.825,0.83,0.835,0.82,653000.0
2017-05-04,0.825,0.83,0.83,0.825,290900.0
2017-05-05,0.835,0.83,0.835,0.83,474800.0
2017-05-08,0.85,0.835,0.85,0.835,256200.0
2017-05-09,0.85,0.845,0.87,0.84,914700.0
2017-05-11,0.85,0.85,0.86,0.845,454100.0
2017-05-12,0.85,0.855,0.86,0.85,660400.0
2017-05-15,0.85,0.86,0.865,0.85,664000.0
2017-05-16,0.85,0.85,0.855,0.85,342700.0
2017-05-17,0.85,0.85,0.855,0.845,236000.0
2017-05-18,0.84,0.845,0.845,0.84,252100.0
2017-05-19,0.85,0.845,0.86,0.845,475200.0
2017-05-22,0.87,0.87,0.885,0.865,2240000.0
2017-05-23,0.865,0.87,0.87,0.86,469800.0
2017-05-24,0.87,0.87,0.88,0.86,2640000.0
2017-05-25,0.875,0.87,0.875,0.865,2290000.0
2017-05-26,0.885,0.875,0.9,0.875,4110000.0000000005
2017-05-29,0.875,0.89,0.9,0.87,898200.0
2017-05-30,0.875,0.875,0.875,0.865,447300.0
2017-05-31,0.85,0.86,0.86,0.845,501000.0
2017-06-01,0.845,0.85,0.85,0.835,504600.0
2017-06-02,0.85,0.845,0.855,0.84,350500.0
2017-06-05,0.85,0.855,0.86,0.845,380200.0
2017-06-06,0.85,0.855,0.855,0.85,127000.0
2017-06-07,0.85,0.85,0.855,0.84,2000000.0
2017-06-08,0.85,0.85,0.855,0.845,147000.0
2017-06-09,0.85,0.85,0.855,0.845,3110000.0
2017-06-13,0.845,0.845,0.855,0.845,371800.0
2017-06-14,0.84,0.845,0.845,0.84,109000.0
2017-06-15,0.835,0.84,0.84,0.83,356800.0
2017-06-16,0.835,0.835,0.84,0.835,52100.0
2017-06-19,0.84,0.84,0.845,0.835,232600.0
2017-06-20,0.84,0.84,0.845,0.84,91100.0
2017-06-21,0.835,0.835,0.84,0.835,275600.0
2017-06-22,0.835,0.835,0.84,0.835,59000.0
2017-06-23,0.83,0.85,0.85,0.83,138300.0
2017-06-28,0.84,0.835,0.84,0.83,35800.0
2017-06-29,0.84,0.84,0.84,0.835,269300.0
2017-06-30,0.84,0.84,0.84,0.83,129200.0
2017-07-03,0.83,0.84,0.84,0.83,208800.0
2017-07-04,0.825,0.83,0.84,0.82,250900.0
2017-07-05,0.835,0.83,0.835,0.83,140400.0
2017-07-06,0.84,0.84,0.845,0.835,219800.0
2017-07-07,0.845,0.84,0.845,0.835,392700.0
2017-07-10,0.835,0.845,0.845,0.83,155500.0
2017-07-11,0.83,0.83,0.84,0.825,134700.0
2017-07-12,0.835,0.84,0.84,0.83,11300.0
2017-07-13,0.84,0.83,0.845,0.83,322300.0
2017-07-14,0.84,0.845,0.845,0.84,434300.0
2017-07-17,0.84,0.84,0.845,0.84,86800.0
2017-07-18,0.84,0.84,0.845,0.835,142500.0
2017-07-19,0.835,0.84,0.84,0.835,183300.0
2017-07-20,0.83,0.835,0.835,0.83,246500.0
2017-07-21,0.83,0.83,0.835,0.83,91200.0
2017-07-24,0.83,0.83,0.835,0.83,291500.0
2017-07-25,0.83,0.83,0.83,0.825,68700.0
2017-07-26,0.825,0.835,0.835,0.825,190900.0
2017-07-27,0.83,0.83,0.835,0.825,112100.0
2017-07-28,0.83,0.835,0.835,0.825,121200.0
2017-07-31,0.825,0.835,0.835,0.825,56400.0
2017-08-01,0.83,0.825,0.83,0.825,35300.0
2017-08-02,0.82,0.825,0.825,0.82,253800.0
2017-08-03,0.825,0.825,0.83,0.82,183800.0
2017-08-04,0.82,0.83,0.83,0.82,79300.0
2017-08-07,0.82,0.82,0.83,0.82,80700.0
2017-08-08,0.815,0.82,0.82,0.815,269200.0
2017-08-09,0.82,0.815,0.825,0.815,91900.0
2017-08-10,0.82,0.82,0.82,0.815,320600.0
2017-08-11,0.81,0.815,0.815,0.795,781800.0
2017-08-14,0.815,0.815,0.815,0.805,72700.0
2017-08-15,0.805,0.81,0.81,0.805,103800.0
2017-08-16,0.81,0.805,0.81,0.805,33000.0
2017-08-17,0.81,0.81,0.81,0.805,118500.0
2017-08-18,0.82,0.815,0.82,0.805,76300.0
2017-08-21,0.81,0.81,0.82,0.81,26800.0
2017-08-22,0.81,0.81,0.81,0.81,10000.0
2017-08-23,0.815,0.815,0.82,0.815,14100.0
2017-08-24,0.81,0.82,0.82,0.81,30300.0
2017-08-25,0.81,0.815,0.815,0.805,78200.0
2017-08-28,0.815,0.815,0.815,0.81,76800.0
2017-08-29,0.8,0.8,0.805,0.79,1150000.0
2017-08-30,0.815,0.8,0.815,0.8,120100.0
2017-09-05,0.805,0.81,0.81,0.8,366500.0
2017-09-06,0.805,0.805,0.805,0.805,13000.0
2017-09-07,0.805,0.805,0.81,0.805,94800.0
2017-09-08,0.815,0.805,0.815,0.8,43500.0
2017-09-11,0.805,0.805,0.81,0.805,27600.0
2017-09-12,0.805,0.805,0.81,0.805,109700.0
2017-09-13,0.805,0.81,0.82,0.805,20200.0
2017-09-14,0.8,0.805,0.805,0.8,69700.0
2017-09-15,0.805,0.8,0.81,0.8,51800.0
2017-09-18,0.81,0.805,0.81,0.805,194000.0
2017-09-19,0.805,0.805,0.81,0.8,257200.0
2017-09-20,0.805,0.805,0.81,0.8,101400.0
2017-09-21,0.805,0.81,0.81,0.805,83400.0
2017-09-25,0.805,0.805,0.805,0.805,41700.0
2017-09-26,0.805,0.805,0.805,0.8,261200.0
2017-09-27,0.805,0.805,0.805,0.805,166600.0
2017-09-28,0.8,0.805,0.805,0.8,58400.0
2017-09-29,0.805,0.805,0.805,0.805,17900.0
2017-10-02,0.8,0.8,0.805,0.8,117700.0
2017-10-03,0.805,0.805,0.81,0.8,69200.0
2017-10-04,0.8,0.805,0.805,0.8,134900.0
2017-10-05,0.795,0.8,0.8,0.795,562600.0
2017-10-06,0.8,0.8,0.8,0.8,49900.0
2017-10-09,0.8,0.8,0.805,0.8,34500.0
2017-10-10,0.8,0.8,0.8,0.79,179000.0
2017-10-11,0.8,0.805,0.805,0.795,69600.0
2017-10-12,0.8,0.8,0.8,0.8,16600.0
2017-10-13,0.8,0.795,0.805,0.795,172300.0
2017-10-16,0.805,0.8,0.805,0.8,83300.0
2017-10-17,0.8,0.805,0.805,0.795,62700.0
2017-10-19,0.8,0.8,0.805,0.795,41000.0
2017-10-20,0.8,0.8,0.8,0.8,18300.0
2017-10-23,0.805,0.805,0.82,0.8,551400.0
2017-10-24,0.795,0.805,0.805,0.795,206100.0
2017-10-25,0.8,0.8,0.805,0.79,185600.0
2017-10-26,0.795,0.795,0.8,0.79,157400.0
2017-10-27,0.795,0.8,0.8,0.795,122500.0
2017-10-30,0.795,0.8,0.8,0.795,61800.0
2017-10-31,0.795,0.795,0.8,0.795,37300.0
2017-11-01,0.785,0.795,0.795,0.78,651600.0
2017-11-02,0.75,0.785,0.785,0.74,775500.0
2017-11-03,0.765,0.75,0.77,0.75,322000.0
2017-11-06,0.765,0.765,0.77,0.765,38600.0
2017-11-07,0.74,0.765,0.765,0.74,274300.0
2017-11-08,0.75,0.75,0.765,0.74,302700.0
2017-11-09,0.75,0.765,0.765,0.75,82000.0
2017-11-10,0.755,0.755,0.755,0.75,361700.0
2017-11-13,0.725,0.75,0.75,0.72,1320000.0
2017-11-14,0.76,0.76,0.78,0.745,1530000.0
2017-11-15,0.75,0.76,0.76,0.745,269500.0
2017-11-16,0.745,0.75,0.75,0.745,578000.0
2017-11-17,0.74,0.75,0.75,0.74,247800.0
2017-11-20,0.74,0.745,0.745,0.74,380800.0
2017-11-21,0.735,0.745,0.75,0.735,459600.0
2017-11-22,0.74,0.735,0.75,0.735,874700.0
2017-11-23,0.735,0.74,0.74,0.735,267300.0
2017-11-24,0.73,0.735,0.735,0.73,22300.0
2017-11-27,0.735,0.755,0.755,0.735,199700.0
2017-11-28,0.735,0.74,0.745,0.73,286700.0
2017-11-29,0.735,0.735,0.745,0.735,230500.0
2017-11-30,0.73,0.74,0.74,0.73,319000.0
2017-12-04,0.725,0.74,0.75,0.725,833600.0
2017-12-05,0.73,0.725,0.735,0.725,51200.0
2017-12-06,0.735,0.735,0.74,0.73,102800.0
2017-12-07,0.735,0.73,0.74,0.73,69200.0
2017-12-08,0.735,0.74,0.75,0.735,77000.0
2017-12-11,0.725,0.735,0.745,0.725,194200.0
2017-12-12,0.725,0.73,0.745,0.72,220400.0
2017-12-13,0.725,0.73,0.74,0.725,79000.0
2017-12-14,0.73,0.73,0.74,0.725,106100.0
2017-12-15,0.735,0.73,0.74,0.73,53300.0
2017-12-18,0.725,0.74,0.74,0.72,341500.0
2017-12-19,0.725,0.73,0.73,0.725,175500.0
2017-12-20,0.71,0.735,0.735,0.71,186600.0
2017-12-21,0.725,0.725,0.725,0.72,65700.0
2017-12-22,0.72,0.72,0.725,0.72,44800.0
2017-12-26,0.71,0.72,0.72,0.71,63500.0
2017-12-27,0.69,0.71,0.71,0.685,926800.0
2017-12-28,0.7,0.69,0.71,0.685,442000.0
2017-12-29,0.8,0.705,0.8,0.705,1270000.0
2018-01-02,0.72,0.735,0.735,0.72,664600.0
2018-01-03,0.73,0.72,0.73,0.72,566400.0
2018-01-04,0.735,0.73,0.745,0.725,216000.0
2018-01-05,0.73,0.735,0.74,0.725,1190000.0
2018-01-08,0.75,0.735,0.755,0.735,1060000.0
2018-01-09,0.735,0.76,0.76,0.73,609900.0
2018-01-10,0.72,0.75,0.75,0.72,432400.0
2018-01-11,0.72,0.74,0.74,0.715,353600.0
2018-01-12,0.715,0.72,0.72,0.705,357700.0
2018-01-15,0.715,0.72,0.72,0.71,654100.0
2018-01-16,0.71,0.71,0.715,0.705,145200.0
2018-01-17,0.745,0.73,0.765,0.73,1830000.0
2018-01-18,0.745,0.745,0.745,0.735,718800.0
2018-01-19,0.735,0.745,0.745,0.735,135400.0
2018-01-22,0.735,0.735,0.745,0.735,606000.0
2018-01-23,0.745,0.745,0.75,0.735,314900.0
2018-01-24,0.75,0.75,0.755,0.745,165600.0
2018-01-25,0.745,0.75,0.75,0.735,250000.0
2018-01-26,0.75,0.745,0.755,0.74,426000.0
2018-01-29,0.73,0.735,0.74,0.73,239200.0
2018-01-30,0.725,0.73,0.73,0.725,246500.0
2018-02-02,0.72,0.725,0.725,0.715,124400.0
2018-02-05,0.715,0.725,0.725,0.71,68900.0
2018-02-06,0.705,0.705,0.71,0.7,513900.0
2018-02-07,0.7,0.71,0.715,0.7,487100.0
2018-02-08,0.71,0.7,0.71,0.685,566700.0
2018-02-09,0.695,0.69,0.695,0.69,298900.0
2018-02-12,0.695,0.695,0.7,0.695,96000.0
2018-02-13,0.71,0.705,0.725,0.705,362000.0
2018-02-14,0.72,0.73,0.735,0.72,1030000.0
2018-02-15,0.72,0.725,0.725,0.72,160500.0
2018-02-19,0.72,0.725,0.725,0.72,116700.0
2018-02-20,0.72,0.735,0.74,0.715,936500.0
2018-02-21,0.735,0.74,0.75,0.72,837400.0
2018-02-22,0.735,0.735,0.735,0.73,252300.0
2018-02-23,0.735,0.735,0.74,0.735,1310000.0
2018-02-26,0.745,0.74,0.745,0.735,1130000.0
2018-02-27,0.75,0.75,0.75,0.73,655000.0
2018-02-28,0.735,0.73,0.735,0.73,40400.0
2018-03-01,0.73,0.74,0.745,0.73,334100.0
2018-03-02,0.725,0.73,0.73,0.725,155600.0
2018-03-05,0.72,0.73,0.745,0.72,893100.0
2018-03-06,0.715,0.72,0.73,0.71,590200.0
2018-03-07,0.71,0.72,0.72,0.695,1230000.0
2018-03-08,0.7,0.71,0.715,0.695,1190000.0
2018-03-09,0.695,0.705,0.71,0.695,1110000.0
2018-03-12,0.695,0.705,0.705,0.695,782300.0
2018-03-13,0.695,0.7,0.7,0.695,538100.0
2018-03-14,0.7,0.7,0.7,0.69,342300.0
2018-03-15,0.7,0.695,0.705,0.695,51500.0
2018-03-16,0.7,0.7,0.7,0.695,122700.0
2018-03-19,0.7,0.7,0.7,0.695,183400.0
2018-03-20,0.69,0.7,0.7,0.69,255700.0
2018-03-21,0.69,0.7,0.7,0.69,233500.0
2018-03-22,0.685,0.69,0.695,0.685,205600.0
2018-03-23,0.685,0.685,0.685,0.675,615600.0
2018-03-26,0.68,0.68,0.69,0.68,275100.0
2018-03-27,0.69,0.685,0.69,0.68,507900.0
2018-03-28,0.675,0.68,0.685,0.67,546900.0
2018-03-29,0.69,0.685,0.69,0.675,335300.0
2018-03-30,0.69,0.685,0.69,0.685,319200.0
2018-04-02,0.685,0.685,0.695,0.685,349300.0
2018-04-03,0.67,0.68,0.68,0.67,456300.0
2018-04-04,0.66,0.68,0.68,0.66,518500.0
2018-04-05,0.66,0.67,0.67,0.65,938300.0
2018-04-06,0.655,0.66,0.66,0.655,270600.0
2018-04-09,0.66,0.66,0.665,0.655,202100.0
2018-04-10,0.7,0.665,0.7,0.66,1020000.0
2018-04-11,0.68,0.695,0.695,0.68,331400.0
2018-04-12,0.67,0.685,0.69,0.67,139700.0
2018-04-13,0.67,0.685,0.685,0.67,870000.0
2018-04-16,0.705,0.685,0.715,0.685,1340000.0
2018-04-17,0.715,0.705,0.715,0.695,953600.0
2018-04-18,0.695,0.705,0.71,0.695,3150000.0
2018-04-19,0.695,0.695,0.7,0.69,167100.0
2018-04-20,0.695,0.695,0.7,0.69,385400.0
2018-04-23,0.68,0.695,0.695,0.68,172500.0
2018-04-24,0.69,0.69,0.69,0.685,133800.0
2018-04-25,0.695,0.69,0.7,0.68,577900.0
2018-04-26,0.695,0.7,0.7,0.695,519900.0
2018-04-27,0.7,0.695,0.705,0.69,373300.0
2018-04-30,0.695,0.7,0.705,0.69,276100.0
2018-05-02,0.7,0.7,0.705,0.7,354200.0
2018-05-03,0.7,0.705,0.705,0.7,154200.0
2018-05-04,0.705,0.7,0.705,0.695,587300.0
2018-05-07,0.695,0.705,0.705,0.695,854300.0
2018-05-08,0.725,0.705,0.725,0.705,2280000.0
2018-05-14,0.74,0.725,0.755,0.72,1220000.0
2018-05-15,0.75,0.74,0.75,0.73,1500000.0
2018-05-16,0.72,0.73,0.73,0.715,591300.0
2018-05-17,0.72,0.72,0.72,0.71,743100.0
2018-05-18,0.695,0.725,0.725,0.685,648100.0
2018-05-21,0.7,0.705,0.705,0.695,640900.0
2018-05-22,0.69,0.7,0.7,0.69,168000.0
2018-05-23,0.7,0.69,0.705,0.67,830100.0
2018-05-24,0.69,0.685,0.71,0.675,171500.0
2018-05-25,0.7,0.685,0.7,0.685,228000.0
2018-05-28,0.7,0.705,0.705,0.7,286000.0
2018-05-30,0.68,0.7,0.7,0.67,135600.0
2018-05-31,0.68,0.675,0.69,0.675,162500.0
2018-06-01,0.685,0.68,0.685,0.67,103800.0
2018-06-04,0.695,0.685,0.7,0.685,96600.0
2018-06-05,0.695,0.7,0.7,0.695,41300.0
2018-06-06,0.695,0.695,0.705,0.69,128800.0
2018-06-07,0.7,0.705,0.71,0.7,891400.0
2018-06-08,0.705,0.7,0.705,0.695,85200.0
2018-06-11,0.71,0.71,0.725,0.7,552500.0
2018-06-12,0.7,0.71,0.71,0.7,384700.0
2018-06-13,0.72,0.7,0.72,0.7,238800.0
2018-06-14,0.725,0.725,0.725,0.71,36800.0
2018-06-18,0.71,0.71,0.71,0.71,85200.0
2018-06-19,0.7,0.72,0.72,0.7,257400.0
2018-06-20,0.71,0.7,0.715,0.7,423200.0
2018-06-21,0.71,0.705,0.71,0.7,102000.0
2018-06-22,0.705,0.705,0.705,0.7,2090000.0
2018-06-25,0.7,0.7,0.705,0.7,79200.0
2018-06-26,0.7,0.7,0.71,0.7,24000.0
2018-06-27,0.695,0.7,0.7,0.69,133800.0
2018-06-28,0.68,0.69,0.69,0.68,254200.0
2018-06-29,0.68,0.68,0.695,0.675,222500.0
2018-07-02,0.68,0.68,0.695,0.675,153900.0
2018-07-03,0.69,0.685,0.695,0.685,68500.0
2018-07-04,0.7,0.695,0.705,0.695,167700.0
2018-07-05,0.695,0.7,0.7,0.69,20500.0
2018-07-06,0.695,0.7,0.7,0.695,57900.0
2018-07-09,0.695,0.695,0.695,0.685,19600.0
2018-07-10,0.69,0.69,0.69,0.68,98500.0
2018-07-11,0.685,0.69,0.69,0.685,27500.0
2018-07-12,0.69,0.685,0.695,0.685,40300.0
2018-07-13,0.685,0.69,0.695,0.685,379000.0
2018-07-16,0.685,0.68,0.685,0.675,288700.0
2018-07-17,0.685,0.685,0.685,0.68,268300.0
2018-07-18,0.7,0.685,0.71,0.68,989500.0
2018-07-19,0.69,0.705,0.705,0.69,326900.0
2018-07-20,0.69,0.685,0.695,0.685,269200.0
2018-07-23,0.695,0.685,0.7,0.685,499000.0
2018-07-24,0.69,0.695,0.695,0.69,362100.0
2018-07-25,0.69,0.695,0.7,0.69,321300.0
2018-07-26,0.685,0.69,0.69,0.68,549400.0
2018-07-27,0.675,0.69,0.69,0.675,956200.0
2018-07-30,0.68,0.68,0.685,0.675,274500.0
2018-07-31,0.68,0.68,0.68,0.675,480400.0
2018-08-01,0.685,0.685,0.69,0.675,285600.0
2018-08-02,0.67,0.68,0.68,0.665,1100000.0
2018-08-03,0.67,0.67,0.675,0.665,397800.0
2018-08-06,0.665,0.67,0.67,0.665,283500.0
2018-08-07,0.665,0.665,0.67,0.665,418000.0
2018-08-08,0.67,0.67,0.68,0.665,587900.0
2018-08-09,0.68,0.675,0.685,0.675,331800.0
2018-08-10,0.73,0.695,0.735,0.695,5110000.0
2018-08-13,0.715,0.73,0.73,0.71,914800.0
2018-08-14,0.75,0.715,0.76,0.71,3450000.0
2018-08-15,0.795,0.75,0.805,0.745,5650000.0
2018-08-16,0.795,0.79,0.805,0.78,2790000.0
2018-08-17,0.78,0.795,0.8,0.775,1080000.0
2018-08-20,0.78,0.785,0.79,0.775,1830000.0
2018-08-21,0.83,0.78,0.83,0.775,5910000.0
2018-08-23,0.81,0.81,0.825,0.78,4920000.0
2018-08-24,0.795,0.79,0.81,0.79,2350000.0
2018-08-27,0.795,0.79,0.795,0.765,1760000.0
2018-08-28,0.8,0.795,0.815,0.79,2890000.0
2018-08-29,0.8,0.805,0.83,0.795,3060000.0
2018-08-30,0.78,0.8,0.805,0.765,506300.0
2018-09-03,0.805,0.77,0.805,0.755,689400.0
2018-09-04,0.77,0.8,0.8,0.77,240700.0
2018-09-05,0.77,0.78,0.785,0.76,1490000.0
2018-09-06,0.76,0.77,0.77,0.755,229000.0
2018-09-07,0.77,0.77,0.77,0.755,457300.0
2018-09-12,0.745,0.77,0.77,0.725,479700.0
2018-09-13,0.745,0.735,0.745,0.735,312500.0
2018-09-14,0.74,0.75,0.75,0.735,358800.0
2018-09-18,0.74,0.74,0.75,0.73,125000.0
2018-09-19,0.755,0.74,0.765,0.74,1130000.0
2018-09-20,0.775,0.76,0.795,0.76,1450000.0
2018-09-21,0.885,0.785,0.895,0.785,9270000.0
2018-09-24,0.96,0.885,0.965,0.88,14100000.0
2018-09-25,0.96,0.96,0.97,0.925,4120000.0
2018-09-26,0.98,0.96,0.98,0.935,14360000.0
2018-09-27,0.935,0.98,0.98,0.935,2520000.0
2018-09-28,0.94,0.925,0.94,0.905,3910000.0
2018-10-01,0.91,0.94,0.94,0.91,1170000.0
2018-10-02,0.92,0.91,0.93,0.885,4580000.0
2018-10-03,0.965,0.93,0.985,0.93,13890000.0
2018-10-04,0.96,0.975,0.99,0.935,5240000.0
2018-10-05,0.925,0.95,0.95,0.92,1540000.0
2018-10-08,0.91,0.92,0.92,0.88,1910000.0
2018-10-09,0.915,0.905,0.94,0.905,2680000.0
2018-10-10,0.89,0.915,0.92,0.88,1850000.0
2018-10-11,0.855,0.86,0.88,0.82,1430000.0
2018-10-12,0.875,0.855,0.9,0.855,1020000.0
