date,close,open,high,low,volume
2016-12-30,1.685,1.693,1.709,1.685,53280.0
2017-01-03,1.693,1.676,1.693,1.676,38400.0
2017-01-04,1.709,1.693,1.709,1.685,66000.0
2017-01-05,1.709,1.709,1.709,1.7009999999999998,32880.0
2017-01-06,1.709,1.709,1.717,1.7009999999999998,192240.0
2017-01-09,1.717,1.709,1.742,1.709,58800.0
2017-01-10,1.726,1.709,1.726,1.709,65400.00000000001
2017-01-11,1.734,1.726,1.742,1.726,22920.0
2017-01-12,1.717,1.734,1.734,1.717,21120.0
2017-01-13,1.726,1.717,1.734,1.709,65760.0
2017-01-16,1.709,1.726,1.726,1.709,30120.0
2017-01-17,1.742,1.709,1.742,1.709,126240.0
2017-01-18,1.767,1.742,1.775,1.742,285240.0
2017-01-19,1.791,1.767,1.791,1.767,89880.0
2017-01-20,1.832,1.8,1.841,1.8,384480.0
2017-01-23,1.808,1.816,1.816,1.8,127800.0
2017-01-24,1.808,1.8,1.808,1.8,83040.0
2017-01-25,1.865,1.816,1.865,1.816,319560.0
2017-01-26,1.865,1.865,1.865,1.849,177960.0
2017-01-27,1.882,1.857,1.882,1.857,124320.0
2017-01-31,1.865,1.849,1.865,1.849,9000.0
2017-02-02,1.849,1.849,1.849,1.832,39720.0
2017-02-03,1.849,1.824,1.849,1.816,63480.0
2017-02-06,1.865,1.849,1.865,1.849,87600.0
2017-02-07,1.816,1.865,1.865,1.808,249960.0
2017-02-08,1.816,1.849,1.849,1.808,28800.0
2017-02-10,1.816,1.816,1.816,1.808,41280.0
2017-02-13,1.783,1.808,1.808,1.775,93360.0
2017-02-14,1.824,1.783,1.824,1.775,89400.0
2017-02-15,1.824,1.824,1.824,1.808,28200.0
2017-02-16,1.783,1.832,1.832,1.783,115800.0
2017-02-17,1.791,1.783,1.8,1.783,22800.0
2017-02-20,1.783,1.783,1.783,1.775,34080.0
2017-02-21,1.775,1.783,1.783,1.775,12720.0
2017-02-22,1.8,1.767,1.8,1.767,84480.0
2017-02-23,1.816,1.808,1.832,1.808,146520.0
2017-02-24,1.808,1.816,1.816,1.808,196560.0
2017-02-27,1.808,1.832,1.832,1.808,148200.0
2017-02-28,1.775,1.808,1.808,1.767,48840.0
2017-03-01,1.791,1.767,1.808,1.767,68040.0
2017-03-02,1.89,1.791,1.956,1.791,794040.0
2017-03-03,1.931,1.89,1.931,1.89,438960.0
2017-03-06,1.931,1.931,1.939,1.923,139080.0
2017-03-07,1.931,1.873,1.931,1.873,291240.0
2017-03-08,1.947,1.923,1.947,1.923,470880.0
2017-03-09,1.972,1.915,1.972,1.915,138600.0
2017-03-10,1.988,1.972,1.988,1.947,449640.0
2017-03-13,1.988,1.972,1.997,1.972,696960.0
2017-03-14,1.972,1.972,1.972,1.964,304920.0
2017-03-15,1.972,1.972,1.972,1.972,422040.0
2017-03-16,1.972,1.964,1.972,1.964,45120.0
2017-03-17,1.972,1.972,1.972,1.964,164880.0
2017-03-20,2.005,1.98,2.021,1.98,557160.0
2017-03-21,1.972,2.013,2.013,1.947,169080.0
2017-03-22,1.956,1.956,1.964,1.956,53040.0
2017-03-23,1.98,1.956,1.98,1.956,71520.0
2017-03-24,1.98,1.98,1.997,1.98,179280.0
2017-03-27,1.956,1.972,1.972,1.947,319320.0
2017-03-28,1.956,1.956,1.956,1.956,7440.0
2017-03-30,1.931,1.931,1.931,1.931,6000.0
2017-03-31,1.915,1.931,1.939,1.906,68400.0
2017-04-03,1.915,1.915,1.931,1.915,351600.0
2017-04-04,1.89,1.915,1.915,1.882,74880.0
2017-04-05,1.923,1.89,1.939,1.89,527520.0
2017-04-06,1.972,1.956,1.98,1.923,584880.0
2017-04-07,1.98,1.972,1.988,1.972,633480.0
2017-04-10,1.997,1.988,2.005,1.988,437280.0
2017-04-11,1.997,1.997,2.005,1.997,204000.0
2017-04-12,1.997,1.997,2.005,1.997,63000.0
2017-04-13,2.005,1.997,2.005,1.997,350160.0
2017-04-14,1.972,1.997,1.997,1.972,920640.0
2017-04-17,2.005,1.972,2.005,1.972,51600.0
2017-04-18,1.988,1.98,1.997,1.98,79560.0
2017-04-19,1.988,1.988,1.988,1.972,152160.0
2017-04-20,1.98,1.988,1.988,1.972,10800.0
2017-04-21,1.997,1.988,2.005,1.988,35400.0
2017-04-25,1.988,1.988,1.997,1.988,38400.0
2017-04-26,1.972,1.98,1.98,1.972,68760.0
2017-04-27,1.98,1.972,1.988,1.972,779640.0
2017-04-28,2.005,1.98,2.005,1.98,104160.0
2017-05-02,2.046,2.005,2.046,2.005,73080.0
2017-05-03,2.03,2.0540000000000003,2.0540000000000003,2.03,74400.0
2017-05-04,2.03,2.021,2.03,1.988,33600.0
2017-05-05,2.0540000000000003,2.03,2.0540000000000003,2.03,72000.0
2017-05-08,2.161,2.062,2.169,2.062,577320.0
2017-05-09,2.178,2.161,2.178,2.136,137400.0
2017-05-11,2.178,2.178,2.178,2.136,34440.0
2017-05-15,2.145,2.169,2.169,2.136,40920.0
2017-05-16,2.136,2.128,2.153,2.128,542760.0
2017-05-17,2.227,2.136,2.235,2.136,311160.0
2017-05-18,2.219,2.227,2.227,2.136,228960.0
2017-05-19,2.194,2.219,2.227,2.153,43920.0
2017-05-22,2.227,2.186,2.26,2.186,440640.0
2017-05-23,2.194,2.227,2.227,2.186,288600.0
2017-05-24,2.178,2.178,2.178,2.178,480.0
2017-05-25,2.178,2.21,2.219,2.169,741360.0
2017-05-26,2.095,2.169,2.169,2.087,720000.0
2017-05-29,2.112,2.112,2.128,2.095,1210000.0
2017-05-30,2.112,2.103,2.12,2.103,67200.0
2017-05-31,2.12,2.128,2.128,2.103,575040.0
2017-06-01,2.112,2.112,2.112,2.103,1250000.0
2017-06-02,2.112,2.12,2.12,2.103,221280.0
2017-06-05,2.12,2.12,2.12,2.103,387480.0
2017-06-06,2.112,2.103,2.12,2.103,93360.0
2017-06-07,2.079,2.103,2.103,2.079,649800.0
2017-06-08,2.0380000000000003,2.079,2.079,2.005,1100000.0
2017-06-09,2.0380000000000003,2.03,2.046,2.013,163560.0
2017-06-14,2.005,2.005,2.013,1.997,659520.0
2017-06-15,1.997,1.98,1.997,1.972,369840.0
2017-06-16,1.972,1.997,1.997,1.972,107280.0
2017-06-19,1.972,1.956,1.98,1.939,560520.0
2017-06-20,1.972,1.972,1.972,1.972,1600000.0
2017-06-21,1.972,1.972,1.972,1.939,1120000.0
2017-06-22,2.0380000000000003,1.98,2.046,1.972,71880.0
2017-06-23,1.98,2.0380000000000003,2.0380000000000003,1.98,19320.0
2017-06-28,1.972,2.0380000000000003,2.0380000000000003,1.972,3120.0
2017-06-29,1.956,1.972,1.972,1.931,262680.0
2017-06-30,1.964,1.956,1.964,1.956,33600.0
2017-07-03,1.906,1.964,1.964,1.906,205440.0
2017-07-04,1.915,1.915,1.915,1.915,480.0
2017-07-05,1.947,1.939,1.956,1.931,190080.0
2017-07-06,1.923,1.923,1.923,1.923,7200.0
2017-07-07,1.947,1.923,1.947,1.923,63000.0
2017-07-10,1.915,1.931,1.931,1.915,14400.0
2017-07-12,1.915,1.923,1.923,1.915,5280.0
2017-07-13,1.915,1.915,1.915,1.915,3960.0
2017-07-14,1.915,1.923,1.931,1.915,272520.0
2017-07-17,1.947,1.915,1.947,1.906,36120.0
2017-07-18,1.931,1.931,1.931,1.923,228360.0
2017-07-19,1.931,1.931,1.931,1.923,218640.0
2017-07-20,1.89,1.923,1.923,1.89,209640.0
2017-07-24,1.923,1.923,1.923,1.923,7200.0
2017-07-25,1.947,1.939,1.947,1.931,69600.0
2017-07-26,1.906,1.939,1.939,1.906,24000.0
2017-07-27,1.89,1.898,1.898,1.882,68280.0
2017-07-28,1.841,1.89,1.89,1.841,353400.0
2017-07-31,1.808,1.841,1.841,1.808,83880.0
2017-08-01,1.808,1.808,1.808,1.791,97200.0
2017-08-02,1.808,1.808,1.808,1.791,175200.0
2017-08-03,1.808,1.808,1.816,1.808,443160.0
2017-08-04,1.8,1.808,1.808,1.8,135960.0
2017-08-07,1.8,1.808,1.808,1.8,43440.0
2017-08-08,1.775,1.8,1.8,1.775,407400.0
2017-08-09,1.775,1.775,1.783,1.775,179160.0
2017-08-10,1.767,1.775,1.783,1.767,129480.0
2017-08-11,1.734,1.758,1.758,1.726,134400.0
2017-08-14,1.767,1.775,1.775,1.734,14400.0
2017-08-15,1.75,1.767,1.775,1.75,394680.0
2017-08-16,1.75,1.75,1.75,1.742,153600.0
2017-08-17,1.742,1.75,1.75,1.742,121920.0
2017-08-18,1.734,1.742,1.742,1.734,127920.0
2017-08-21,1.685,1.734,1.742,1.668,901920.0
2017-08-22,1.693,1.685,1.7009999999999998,1.676,214560.0
2017-08-23,1.726,1.726,1.75,1.726,361200.0
2017-08-24,1.717,1.726,1.726,1.709,154200.0
2017-08-25,1.717,1.717,1.726,1.7009999999999998,44280.0
2017-08-28,1.709,1.717,1.717,1.709,46920.0
2017-08-29,1.685,1.709,1.709,1.685,111600.0
2017-08-30,1.594,1.66,1.66,1.594,2100000.0
2017-09-05,1.652,1.685,1.685,1.6269999999999998,70320.0
2017-09-06,1.7009999999999998,1.676,1.7009999999999998,1.676,97080.0
2017-09-07,1.726,1.7009999999999998,1.726,1.7009999999999998,100800.0
2017-09-08,1.709,1.726,1.75,1.7009999999999998,255240.0
2017-09-11,1.709,1.709,1.726,1.709,333960.0
2017-09-12,1.685,1.717,1.726,1.685,474480.0
2017-09-13,1.808,1.758,1.832,1.758,2480000.0
2017-09-14,1.775,1.832,1.841,1.767,1490000.0
2017-09-15,1.775,1.775,1.808,1.758,595560.0
2017-09-18,1.779,1.779,1.796,1.771,146160.0
2017-09-19,1.7619999999999998,1.771,1.787,1.7619999999999998,255960.0
2017-09-20,1.746,1.754,1.771,1.746,257760.0
2017-09-21,1.704,1.804,1.804,1.696,497040.0
2017-09-25,1.7380000000000002,1.704,1.779,1.704,182640.0
2017-09-26,1.721,1.7380000000000002,1.7380000000000002,1.713,79200.0
2017-09-27,1.704,1.713,1.729,1.704,49920.0
2017-09-28,1.696,1.704,1.704,1.696,102840.0
2017-09-29,1.721,1.696,1.7380000000000002,1.696,118680.0
2017-10-02,1.721,1.721,1.721,1.704,12960.0
2017-10-03,1.729,1.7380000000000002,1.7380000000000002,1.721,27240.0
2017-10-04,1.771,1.7380000000000002,1.771,1.729,180480.0
2017-10-05,1.754,1.771,1.787,1.7380000000000002,201720.0
2017-10-06,1.7380000000000002,1.7380000000000002,1.746,1.7380000000000002,431520.0
2017-10-09,1.7380000000000002,1.754,1.754,1.7380000000000002,120000.0
2017-10-10,1.7380000000000002,1.746,1.754,1.7380000000000002,188400.0
2017-10-11,1.713,1.7380000000000002,1.7380000000000002,1.713,248160.0
2017-10-12,1.721,1.721,1.721,1.713,413520.0
2017-10-13,1.713,1.729,1.729,1.713,382560.0
2017-10-16,1.713,1.713,1.721,1.704,98400.0
2017-10-17,1.721,1.721,1.721,1.713,761400.0
2017-10-19,1.713,1.721,1.729,1.713,441360.0
2017-10-20,1.713,1.713,1.721,1.704,85080.0
2017-10-23,1.713,1.713,1.721,1.713,188400.0
2017-10-24,1.713,1.713,1.713,1.704,550320.0
2017-10-25,1.704,1.713,1.713,1.704,362760.0
2017-10-26,1.704,1.713,1.713,1.704,1270000.0
2017-10-27,1.713,1.713,1.713,1.68,303000.0
2017-10-30,1.704,1.713,1.729,1.704,378960.0
2017-10-31,1.7380000000000002,1.696,1.7380000000000002,1.696,610560.0
2017-11-01,1.787,1.7380000000000002,1.796,1.7380000000000002,813120.0
2017-11-02,1.779,1.804,1.812,1.779,426600.0
2017-11-03,1.804,1.796,1.878,1.796,963360.0
2017-11-06,1.787,1.804,1.82,1.787,183240.0
2017-11-07,1.779,1.796,1.796,1.771,211800.0
2017-11-08,1.754,1.779,1.787,1.754,509760.0
2017-11-09,1.746,1.754,1.754,1.721,176160.0
2017-11-10,1.7619999999999998,1.7619999999999998,1.779,1.754,215040.0
2017-11-13,1.7380000000000002,1.7619999999999998,1.7619999999999998,1.729,109320.0
2017-11-14,1.729,1.729,1.779,1.729,46800.0
2017-11-15,1.6880000000000002,1.713,1.721,1.6880000000000002,371760.0
2017-11-16,1.6880000000000002,1.6880000000000002,1.6880000000000002,1.68,254160.0
2017-11-17,1.671,1.6880000000000002,1.6880000000000002,1.655,597720.0
2017-11-20,1.671,1.671,1.671,1.671,1680.0
2017-11-21,1.68,1.68,1.6880000000000002,1.671,34680.0
2017-11-22,1.6880000000000002,1.671,1.696,1.671,63600.0
2017-11-23,1.671,1.68,1.68,1.6469999999999998,331440.0
2017-11-24,1.68,1.655,1.6880000000000002,1.655,219240.0
2017-11-27,1.663,1.68,1.68,1.663,19800.0
2017-11-28,1.663,1.671,1.671,1.655,330120.0
2017-11-29,1.622,1.655,1.655,1.605,362520.0
2017-11-30,1.63,1.622,1.638,1.622,123720.0
2017-12-04,1.622,1.622,1.63,1.6130000000000002,161400.0
2017-12-05,1.5219999999999998,1.622,1.622,1.506,718200.0
2017-12-06,1.5719999999999998,1.5219999999999998,1.589,1.5219999999999998,138720.0
2017-12-07,1.539,1.564,1.589,1.539,256200.0
2017-12-08,1.556,1.547,1.58,1.547,1080000.0
2017-12-11,1.5719999999999998,1.589,1.589,1.556,114360.0
2017-12-12,1.638,1.605,1.671,1.605,676560.0
2017-12-13,1.663,1.638,1.68,1.638,95520.0
2017-12-14,1.63,1.655,1.663,1.63,452160.0
2017-12-15,1.589,1.638,1.638,1.58,105960.0
2017-12-18,1.539,1.597,1.597,1.531,408600.0
2017-12-19,1.556,1.539,1.564,1.539,308880.0
2017-12-20,1.5719999999999998,1.556,1.5719999999999998,1.556,212520.0
2017-12-21,1.5719999999999998,1.5719999999999998,1.58,1.564,218760.0
2017-12-22,1.5719999999999998,1.5719999999999998,1.5719999999999998,1.564,69240.0
2017-12-26,1.556,1.556,1.556,1.556,92160.0
2017-12-27,1.564,1.547,1.5719999999999998,1.547,121560.0
2017-12-28,1.564,1.564,1.564,1.564,60000.0
2017-12-29,1.556,1.564,1.564,1.556,54000.0
2018-01-02,1.5719999999999998,1.556,1.5719999999999998,1.556,37920.0
2018-01-03,1.556,1.564,1.5719999999999998,1.556,145920.0
2018-01-04,1.556,1.556,1.564,1.547,151080.0
2018-01-05,1.655,1.5719999999999998,1.6880000000000002,1.5719999999999998,402000.0
2018-01-08,1.63,1.655,1.655,1.63,49440.0
2018-01-09,1.638,1.671,1.671,1.638,285960.0
2018-01-10,1.638,1.6469999999999998,1.655,1.638,211680.0
2018-01-11,1.63,1.638,1.638,1.6130000000000002,59760.0
2018-01-12,1.655,1.63,1.655,1.63,60480.0
2018-01-15,1.622,1.655,1.655,1.6130000000000002,85320.0
2018-01-16,1.589,1.638,1.638,1.589,112200.0
2018-01-17,1.564,1.589,1.589,1.556,376440.0
2018-01-18,1.58,1.556,1.58,1.556,54120.0
2018-01-19,1.564,1.564,1.5719999999999998,1.556,134400.0
2018-01-22,1.531,1.5719999999999998,1.58,1.531,426720.0
2018-01-23,1.531,1.531,1.547,1.5219999999999998,687480.0
2018-01-24,1.5219999999999998,1.531,1.539,1.5219999999999998,538200.0
2018-01-25,1.514,1.531,1.531,1.514,600000.0
2018-01-26,1.506,1.531,1.539,1.506,555480.0
2018-01-29,1.531,1.506,1.539,1.4980000000000002,673560.0
2018-01-30,1.514,1.531,1.531,1.506,221520.0
2018-02-02,1.514,1.531,1.531,1.4980000000000002,1360000.0
2018-02-05,1.481,1.489,1.5719999999999998,1.481,3360000.0
2018-02-06,1.423,1.456,1.473,1.415,912600.0
2018-02-07,1.431,1.481,1.481,1.4069999999999998,447720.0
2018-02-08,1.431,1.431,1.44,1.431,128760.0
2018-02-09,1.382,1.4069999999999998,1.415,1.3730000000000002,704520.0
2018-02-12,1.382,1.39,1.415,1.357,2200000.0
2018-02-13,1.365,1.4069999999999998,1.4069999999999998,1.365,533640.0
2018-02-14,1.357,1.382,1.382,1.357,194640.0
2018-02-15,1.357,1.3730000000000002,1.3730000000000002,1.349,97680.0
2018-02-19,1.398,1.398,1.4069999999999998,1.39,118680.0
2018-02-20,1.4069999999999998,1.398,1.4069999999999998,1.398,144720.0
2018-02-21,1.4069999999999998,1.415,1.431,1.4069999999999998,452520.0
2018-02-22,1.398,1.415,1.415,1.398,109560.0
2018-02-23,1.4069999999999998,1.415,1.415,1.398,201960.0
2018-02-26,1.4069999999999998,1.4069999999999998,1.4069999999999998,1.398,169200.0
2018-02-27,1.382,1.4069999999999998,1.4069999999999998,1.382,216360.0
2018-02-28,1.357,1.3730000000000002,1.3730000000000002,1.349,244920.0
2018-03-01,1.34,1.357,1.365,1.34,261600.00000000003
2018-03-02,1.34,1.324,1.357,1.324,195960.0
2018-03-05,1.34,1.349,1.365,1.332,133920.0
2018-03-06,1.307,1.357,1.3730000000000002,1.307,2130000.0
2018-03-07,1.2990000000000002,1.324,1.324,1.2990000000000002,167640.0
2018-03-08,1.324,1.2990000000000002,1.349,1.2819999999999998,516240.0
2018-03-09,1.357,1.34,1.357,1.3159999999999998,4210000.0
2018-03-12,1.3159999999999998,1.3159999999999998,1.332,1.3159999999999998,477240.0
2018-03-13,1.249,1.291,1.291,1.241,575880.0
2018-03-14,1.233,1.249,1.274,1.225,433080.0
2018-03-15,1.167,1.233,1.233,1.142,1500000.0
2018-03-16,1.167,1.158,1.2,1.158,371400.0
2018-03-19,1.142,1.192,1.192,1.134,542400.0
2018-03-20,1.0590000000000002,1.142,1.142,1.043,2750000.0
2018-03-21,1.034,1.0590000000000002,1.084,1.034,1140000.0
2018-03-22,0.993,1.043,1.043,0.993,1790000.0
2018-03-23,0.976,0.96,0.976,0.952,1410000.0
2018-03-26,1.067,0.993,1.0759999999999998,0.96,1210000.0
2018-03-27,1.101,1.109,1.2,1.092,2360000.0
2018-03-28,1.134,1.117,1.15,1.101,1550000.0
2018-03-29,1.15,1.134,1.183,1.134,901320.0
2018-03-30,1.167,1.158,1.167,1.15,293400.0
2018-04-02,1.142,1.175,1.183,1.117,283080.0
2018-04-03,1.117,1.142,1.142,1.101,288360.0
2018-04-04,1.0759999999999998,1.117,1.117,1.0759999999999998,863760.0
2018-04-05,1.092,1.092,1.101,1.0759999999999998,919440.0
2018-04-06,1.109,1.0759999999999998,1.109,1.067,595080.0
2018-04-09,1.117,1.117,1.183,1.117,1410000.0
2018-04-10,1.192,1.117,1.2,1.117,779160.0
2018-04-11,1.15,1.192,1.192,1.142,3620000.0
2018-04-12,1.2,1.183,1.225,1.158,728160.0
2018-04-13,1.208,1.2,1.208,1.183,328680.0
2018-04-16,1.2,1.225,1.225,1.183,360600.0
2018-04-17,1.208,1.2,1.225,1.2,1440000.0
2018-04-18,1.192,1.2,1.2,1.183,112920.0
2018-04-19,1.2,1.183,1.208,1.183,46440.0
2018-04-20,1.175,1.2,1.2,1.175,128040.0
2018-04-23,1.175,1.192,1.192,1.158,129120.0
2018-04-24,1.167,1.175,1.175,1.158,67320.0
2018-04-25,1.15,1.167,1.167,1.15,136080.0
2018-04-26,1.158,1.15,1.167,1.134,193200.0
2018-04-27,1.158,1.175,1.175,1.158,429840.0
2018-04-30,1.158,1.167,1.167,1.158,418080.0
2018-05-02,1.183,1.158,1.2,1.15,129120.0
2018-05-03,1.2,1.192,1.216,1.192,852120.0
2018-05-04,1.216,1.192,1.225,1.192,384360.0
2018-05-07,1.192,1.216,1.216,1.192,323520.0
2018-05-08,1.216,1.2,1.225,1.2,278880.0
2018-05-14,1.291,1.241,1.3159999999999998,1.233,897960.0
2018-05-15,1.3159999999999998,1.2990000000000002,1.357,1.2990000000000002,1280000.0
2018-05-16,1.4069999999999998,1.324,1.4069999999999998,1.3159999999999998,3000000.0
2018-05-17,1.44,1.423,1.481,1.423,2580000.0
2018-05-18,1.382,1.431,1.431,1.365,1190000.0
2018-05-21,1.357,1.382,1.39,1.34,967080.0
2018-05-22,1.324,1.365,1.398,1.3159999999999998,1160000.0
2018-05-23,1.291,1.324,1.324,1.258,1110000.0
2018-05-24,1.266,1.2819999999999998,1.324,1.258,1020000.0
2018-05-25,1.249,1.274,1.2819999999999998,1.241,1070000.0
2018-05-28,1.2819999999999998,1.142,1.2819999999999998,1.051,7710000.0
2018-05-30,1.233,1.249,1.249,1.208,4170000.0
2018-05-31,1.241,1.233,1.266,1.225,227160.0
2018-06-01,1.266,1.241,1.266,1.241,384720.0
2018-06-04,1.241,1.258,1.258,1.241,179880.0
2018-06-05,1.266,1.241,1.2819999999999998,1.241,219240.0
2018-06-06,1.398,1.266,1.398,1.266,1750000.0
2018-06-07,1.4069999999999998,1.382,1.4069999999999998,1.3730000000000002,1100000.0
2018-06-08,1.423,1.4069999999999998,1.423,1.382,410280.0
2018-06-11,1.415,1.423,1.423,1.365,591120.0
2018-06-12,1.4069999999999998,1.415,1.431,1.4069999999999998,480960.0
2018-06-13,1.423,1.4069999999999998,1.423,1.4069999999999998,478440.0
2018-06-14,1.456,1.423,1.473,1.423,416880.0
2018-06-18,1.456,1.4480000000000002,1.465,1.431,373800.0
2018-06-19,1.456,1.465,1.465,1.44,281040.0
2018-06-20,1.456,1.456,1.465,1.456,61800.0
2018-06-21,1.4480000000000002,1.4480000000000002,1.456,1.4480000000000002,335400.0
2018-06-22,1.4480000000000002,1.4480000000000002,1.456,1.4480000000000002,919200.0
2018-06-25,1.4480000000000002,1.4480000000000002,1.456,1.4480000000000002,263640.0
2018-06-26,1.4480000000000002,1.4480000000000002,1.456,1.423,130080.0
2018-06-27,1.4480000000000002,1.456,1.456,1.4480000000000002,656880.0
2018-06-28,1.44,1.4480000000000002,1.456,1.44,1440000.0
2018-06-29,1.465,1.431,1.489,1.4069999999999998,423840.0
2018-07-02,1.465,1.465,1.481,1.465,306360.0
2018-07-03,1.481,1.473,1.481,1.473,180360.0
2018-07-04,1.473,1.481,1.481,1.473,141960.0
2018-07-05,1.465,1.465,1.473,1.465,238080.0
2018-07-06,1.481,1.473,1.4980000000000002,1.473,562680.0
2018-07-09,1.489,1.489,1.489,1.473,442560.0
2018-07-10,1.506,1.4980000000000002,1.547,1.4980000000000002,419880.0
2018-07-11,1.539,1.4980000000000002,1.564,1.4980000000000002,932160.0
2018-07-12,1.589,1.547,1.597,1.539,594840.0
2018-07-13,1.589,1.589,1.597,1.58,1630000.0
2018-07-16,1.597,1.589,1.6130000000000002,1.5719999999999998,775080.0
2018-07-17,1.597,1.605,1.6130000000000002,1.597,1040000.0
2018-07-18,1.61,1.59,1.63,1.53,1060000.0
2018-07-19,1.62,1.61,1.62,1.61,610500.0
2018-07-20,1.59,1.62,1.62,1.56,174600.0
2018-07-23,1.54,1.57,1.59,1.54,270400.0
2018-07-24,1.52,1.54,1.54,1.51,452300.0
2018-07-25,1.5,1.52,1.52,1.48,547100.0
2018-07-26,1.49,1.5,1.5,1.48,433800.0
2018-07-27,1.51,1.52,1.56,1.49,376500.0
2018-07-30,1.5,1.51,1.52,1.48,160800.0
2018-07-31,1.62,1.53,1.65,1.53,3070000.0
2018-08-01,1.59,1.63,1.64,1.58,750200.0
2018-08-02,1.53,1.6,1.6,1.53,392700.0
2018-08-03,1.51,1.52,1.56,1.51,568900.0
2018-08-06,1.47,1.53,1.53,1.47,946500.0
2018-08-07,1.5,1.47,1.51,1.46,1480000.0
2018-08-08,1.5,1.51,1.55,1.49,1120000.0
2018-08-09,1.52,1.5,1.53,1.5,1390000.0
2018-08-10,1.52,1.52,1.52,1.51,235700.0
2018-08-13,1.51,1.51,1.51,1.5,256000.0
2018-08-14,1.51,1.5,1.52,1.5,990600.0
2018-08-15,1.58,1.51,1.59,1.51,1230000.0
2018-08-16,1.58,1.58,1.61,1.52,3060000.0
2018-08-17,1.54,1.58,1.58,1.54,291500.0
2018-08-20,1.54,1.54,1.57,1.54,114800.0
2018-08-21,1.54,1.54,1.56,1.54,244500.0
2018-08-23,1.54,1.53,1.56,1.53,950600.0
2018-08-24,1.51,1.54,1.54,1.51,411100.0
2018-08-27,1.53,1.52,1.55,1.51,177300.0
2018-08-28,1.54,1.55,1.55,1.53,290100.0
2018-08-29,1.6,1.56,1.6,1.56,1680000.0
2018-08-30,1.61,1.62,1.64,1.59,1170000.0
2018-09-03,1.6,1.61,1.61,1.56,527100.0
2018-09-04,1.58,1.61,1.61,1.56,197800.0
2018-09-05,1.56,1.56,1.58,1.56,773500.0
2018-09-06,1.58,1.56,1.59,1.56,313200.0
2018-09-07,1.55,1.59,1.59,1.54,98700.0
2018-09-12,1.54,1.55,1.55,1.5,629600.0
2018-09-13,1.54,1.55,1.55,1.53,356400.0
2018-09-14,1.55,1.53,1.59,1.51,629500.0
2018-09-18,1.53,1.53,1.54,1.52,113200.0
2018-09-19,1.56,1.56,1.56,1.55,208500.0
2018-09-20,1.55,1.54,1.55,1.53,1570000.0
2018-09-21,1.56,1.55,1.57,1.55,207000.0
2018-09-24,1.64,1.6,1.68,1.6,1810000.0
2018-09-25,1.62,1.64,1.65,1.6,3430000.0
2018-09-26,1.59,1.61,1.62,1.59,2560000.0
2018-09-27,1.58,1.59,1.59,1.57,257100.00000000003
2018-09-28,1.56,1.59,1.59,1.56,524100.0
2018-10-01,1.56,1.56,1.6,1.56,107400.0
2018-10-02,1.61,1.56,1.62,1.56,303700.0
2018-10-03,1.59,1.62,1.62,1.57,153400.0
2018-10-04,1.57,1.59,1.59,1.56,392200.0
2018-10-05,1.59,1.57,1.59,1.56,103500.0
2018-10-08,1.58,1.58,1.58,1.58,18000.0
2018-10-09,1.56,1.58,1.58,1.55,68700.0
2018-10-10,1.53,1.57,1.59,1.52,374600.0
2018-10-11,1.52,1.52,1.52,1.49,1220000.0
2018-10-12,1.53,1.52,1.54,1.52,94000.0
