date,close,open,high,low,volume
2017-02-27,6.96,6.96,6.96,6.91,10700.0
2017-02-28,6.95,6.95,7.0,6.95,52300.0
2017-03-01,7.03,6.95,7.03,6.94,38400.0
2017-03-02,7.19,7.03,7.21,7.0,45000.0
2017-03-03,7.1,7.21,7.22,7.1,9300.0
2017-03-06,7.21,7.18,7.22,7.13,45000.0
2017-03-07,7.15,7.2,7.2,7.1,6800.0
2017-03-08,7.1,7.09,7.1,7.08,2200.0
2017-03-09,7.01,7.02,7.02,6.96,10500.0
2017-03-10,7.18,7.02,7.18,7.01,9100.0
2017-03-13,7.25,7.2,7.3,7.2,45400.0
2017-03-14,7.08,7.25,7.25,7.08,1800.0
2017-03-15,7.3,7.2,7.32,7.2,82900.0
2017-03-16,7.37,7.33,7.4,7.3,32300.0
2017-03-17,7.5,7.4,7.5,7.4,74000.0
2017-03-20,7.47,7.51,7.53,7.47,50900.0
2017-03-21,7.5,7.48,7.55,7.48,20900.0
2017-03-22,7.5,7.5,7.5,7.5,3700.0
2017-03-23,7.48,7.48,7.5,7.48,13000.0
2017-03-24,7.57,7.48,7.57,7.48,9100.0
2017-03-27,7.59,7.58,7.65,7.58,29200.0
2017-03-28,7.55,7.6,7.6,7.55,4200.0
2017-03-29,7.55,7.55,7.55,7.55,2800.0
2017-03-30,7.55,7.66,7.66,7.5,6600.0
2017-03-31,7.55,7.6,7.6,7.55,4400.0
2017-04-03,7.6,7.6,7.74,7.6,15900.0
2017-04-04,7.62,7.6,7.62,7.6,1800.0
2017-04-05,7.7,7.55,7.7,7.55,4000.0
2017-04-06,7.6,7.65,7.7,7.6,8300.0
2017-04-07,7.68,7.6,7.68,7.58,9900.0
2017-04-10,7.6,7.6,7.6,7.6,2600.0
2017-04-11,7.7,7.7,7.74,7.5,13600.0
2017-04-12,7.6,7.6,7.6,7.6,1100.0
2017-04-13,7.5,7.6,7.6,7.5,2600.0
2017-04-14,7.5,7.5,7.5,7.5,4300.0
2017-04-17,7.4,7.4,7.49,7.4,15300.0
2017-04-18,7.4,7.4,7.4,7.4,8600.0
2017-04-19,7.4,7.4,7.4,7.4,10800.0
2017-04-20,7.4,7.4,7.4,7.4,3000.0
2017-04-21,7.6,7.4,7.6,7.4,6400.0
2017-04-25,7.6,7.6,7.6,7.6,6500.0
2017-04-26,7.6,7.52,7.6,7.52,9200.0
2017-04-27,7.6,7.67,7.67,7.6,2100.0
2017-04-28,7.6,7.6,7.6,7.6,21400.0
2017-05-02,7.5,7.6,7.6,7.5,5100.0
2017-05-03,7.52,7.52,7.52,7.52,500.0
2017-05-04,7.5,7.51,7.53,7.5,6900.0
2017-05-05,7.5,7.5,7.52,7.5,6200.0
2017-05-08,7.7,7.5,7.7,7.5,6000.0
2017-05-09,7.68,7.61,7.68,7.5,17200.0
2017-05-11,7.7,7.68,7.7,7.66,18500.0
2017-05-12,7.7,7.65,7.78,7.65,20600.0
2017-05-16,7.68,7.77,7.77,7.68,3500.0
2017-05-17,7.73,7.7,7.73,7.7,2200.0
2017-05-18,7.7,7.71,7.71,7.7,500.0
2017-05-19,7.7,7.7,7.78,7.68,15800.0
2017-05-22,7.72,7.7,7.75,7.7,3900.0
2017-05-23,7.7,7.75,7.76,7.7,11700.0
2017-05-24,7.65,7.7,7.75,7.62,6800.0
2017-05-25,7.55,7.65,7.65,7.55,20300.0
2017-05-26,7.5,7.56,7.56,7.5,10100.0
2017-05-29,7.45,7.45,7.46,7.45,1400.0
2017-05-30,7.45,7.45,7.45,7.4,35000.0
2017-05-31,7.48,7.48,7.55,7.48,13900.0
2017-06-01,7.5,7.5,7.5,7.5,1100.0
2017-06-02,7.56,7.53,7.56,7.5,22700.0
2017-06-05,7.68,7.65,7.74,7.65,15400.0
2017-06-06,7.65,7.66,7.68,7.62,6900.0
2017-06-07,7.75,7.7,7.75,7.65,29700.0
2017-06-08,7.84,7.8,7.89,7.8,12700.0
2017-06-09,7.88,7.81,7.88,7.81,16300.0
2017-06-13,8.1,7.96,8.1,7.89,37700.0
2017-06-14,7.96,8.13,8.15,7.94,5900.0
2017-06-15,7.9,7.86,7.99,7.8,15800.0
2017-06-16,7.78,7.92,7.92,7.6,46900.0
2017-06-20,7.78,7.71,7.79,7.71,6400.0
2017-06-22,7.8,7.8,7.81,7.8,52700.0
2017-06-23,7.81,7.82,7.9,7.8,9800.0
2017-06-28,7.81,7.81,7.81,7.71,8600.0
2017-06-29,7.73,7.82,7.82,7.72,49900.0
2017-06-30,7.79,7.8,7.8,7.77,48000.0
2017-07-03,7.79,7.82,7.82,7.79,11800.0
2017-07-04,7.79,7.8,7.8,7.75,92200.0
2017-07-06,7.79,7.79,7.8,7.78,33300.0
2017-07-07,7.85,7.79,7.88,7.79,15800.0
2017-07-10,7.8,7.85,7.88,7.8,27300.0
2017-07-11,7.78,7.8,7.84,7.78,10400.0
2017-07-12,7.8,7.79,7.8,7.78,6800.0
2017-07-13,7.88,7.83,7.88,7.83,9600.0
2017-07-14,7.88,7.87,7.88,7.85,8300.0
2017-07-17,7.89,7.88,7.89,7.88,38900.0
2017-07-18,7.94,7.93,7.94,7.93,10600.0
2017-07-19,7.94,7.95,7.95,7.83,11800.0
2017-07-20,7.87,7.94,7.94,7.87,700.0
2017-07-21,7.93,7.87,7.94,7.87,20100.0
2017-07-24,7.93,7.9,7.95,7.9,9600.0
2017-07-25,7.95,7.93,7.95,7.91,43500.0
2017-07-26,7.93,7.93,7.93,7.93,6300.0
2017-07-27,7.93,7.93,7.93,7.91,5400.0
2017-07-28,8.06,7.93,8.1,7.93,36900.0
2017-07-31,8.1,8.08,8.15,7.94,32100.0
2017-08-01,6.75,7.11,7.12,6.7,562100.0
2017-08-02,6.5,6.72,6.72,6.31,333000.0
2017-08-03,6.54,6.45,6.55,6.45,113300.0
2017-08-04,6.29,6.45,6.45,6.26,117700.0
2017-08-07,6.04,6.28,6.28,6.0,128400.0
2017-08-08,6.01,6.0,6.04,5.99,130500.0
2017-08-09,6.26,5.99,6.3,5.99,80600.0
2017-08-10,6.23,6.25,6.26,6.2,11700.0
2017-08-11,6.1,6.22,6.23,6.07,13500.0
2017-08-14,6.1,6.1,6.1,6.05,22800.0
2017-08-15,6.02,6.02,6.04,5.98,25200.0
2017-08-16,6.16,6.04,6.16,6.04,3200.0
2017-08-17,6.16,6.05,6.16,6.01,22000.0
2017-08-18,6.07,6.06,6.07,6.06,7100.0
2017-08-21,6.14,6.15,6.15,6.1,24800.0
2017-08-22,6.12,6.12,6.12,6.11,17600.0
2017-08-23,6.13,6.12,6.13,6.1,15900.0
2017-08-24,6.1,6.13,6.13,6.08,8000.0
2017-08-25,6.1,6.1,6.15,6.09,20100.0
2017-08-28,6.08,6.05,6.11,6.04,10400.0
2017-08-29,6.06,6.04,6.06,6.04,8500.0
2017-08-30,6.07,6.07,6.07,6.07,2100.0
2017-09-05,6.06,6.04,6.07,6.04,9000.0
2017-09-06,6.08,6.09,6.09,6.08,6600.0
2017-09-07,6.08,6.08,6.16,6.08,37600.0
2017-09-08,6.06,6.07,6.08,6.06,20500.0
2017-09-11,6.07,6.08,6.1,6.05,37000.0
2017-09-12,5.8,6.05,6.05,5.7,275300.0
2017-09-13,5.93,5.82,5.94,5.82,35900.0
2017-09-14,5.9,5.88,5.9,5.88,8300.0
2017-09-15,5.85,5.9,5.9,5.85,10200.0
2017-09-18,5.75,5.8,5.84,5.75,47600.0
2017-09-19,5.8,5.75,5.8,5.7,45700.0
2017-09-20,5.8,5.75,5.8,5.74,29700.0
2017-09-21,5.78,5.78,5.78,5.78,3300.0
2017-09-25,5.75,5.75,5.88,5.74,10600.0
2017-09-26,5.63,5.75,5.75,5.63,42000.0
2017-09-27,5.71,5.63,5.8,5.63,5700.0
2017-09-28,5.78,5.78,5.78,5.78,1500.0
2017-09-29,5.72,5.8,5.8,5.7,41500.0
2017-10-02,5.72,5.72,5.78,5.72,11600.0
2017-10-03,5.71,5.72,5.72,5.71,3300.0
2017-10-04,5.74,5.71,5.79,5.7,15300.0
2017-10-05,5.8,5.8,5.8,5.8,600.0
2017-10-06,5.81,5.8,5.82,5.8,7900.0
2017-10-09,5.68,5.8,5.8,5.68,46900.0
2017-10-10,5.7,5.7,5.7,5.7,13000.0
2017-10-11,5.69,5.72,5.72,5.68,13700.0
2017-10-12,5.64,5.67,5.67,5.64,20200.0
2017-10-13,5.76,5.65,5.76,5.65,12800.0
2017-10-16,5.76,5.76,5.76,5.76,600.0
2017-10-17,5.69,5.69,5.69,5.69,3300.0
2017-10-19,5.61,5.65,5.69,5.61,71000.0
2017-10-20,5.57,5.61,5.61,5.57,57000.0
2017-10-23,5.53,5.52,5.55,5.5,45900.0
2017-10-24,5.53,5.55,5.56,5.53,22300.0
2017-10-25,5.54,5.75,5.75,5.53,9400.0
2017-10-26,5.72,5.56,5.72,5.55,10400.0
2017-10-27,5.75,5.72,5.75,5.71,7200.0
2017-10-30,5.7,5.75,5.75,5.66,11100.0
2017-10-31,5.03,5.48,5.49,5.0,486600.0
2017-11-01,4.65,5.05,5.05,4.5,555800.0
2017-11-02,4.58,4.64,4.64,4.52,92000.0
2017-11-03,4.5,4.53,4.57,4.5,77500.0
2017-11-06,4.22,4.5,4.5,4.17,410500.0
2017-11-07,4.34,4.2,4.42,4.2,126400.0
2017-11-08,4.42,4.4,4.42,4.35,73600.0
2017-11-09,4.34,4.44,4.46,4.28,61300.0
2017-11-10,4.31,4.35,4.35,4.3,75300.0
2017-11-13,4.33,4.31,4.35,4.31,44400.0
2017-11-14,4.33,4.32,4.33,4.31,36100.0
2017-11-15,4.32,4.3,4.32,4.3,51100.0
2017-11-16,4.34,4.3,4.34,4.28,52300.0
2017-11-17,4.32,4.33,4.33,4.3,5200.0
2017-11-20,4.32,4.32,4.32,4.25,9800.0
2017-11-21,4.29,4.29,4.3,4.29,22600.0
2017-11-22,4.25,4.27,4.27,4.25,8100.0
2017-11-23,4.22,4.26,4.27,4.22,58300.0
2017-11-24,4.22,4.25,4.25,4.22,19200.0
2017-11-27,4.19,4.21,4.21,4.19,27700.0
2017-11-28,4.14,4.18,4.18,4.14,28500.0
2017-11-29,4.15,4.13,4.15,4.1,22400.0
2017-11-30,4.02,4.12,4.12,4.02,42500.0
2017-12-04,4.14,4.12,4.16,4.0,43300.0
2017-12-05,4.09,4.04,4.09,4.02,16000.0
2017-12-06,4.06,4.06,4.06,4.06,1000.0
2017-12-07,4.04,4.08,4.08,4.04,14700.0
2017-12-08,4.08,4.08,4.09,4.08,14200.0
2017-12-11,4.02,4.08,4.08,4.02,10000.0
2017-12-12,4.08,4.05,4.08,4.04,12600.0
2017-12-13,4.05,4.03,4.07,4.03,39200.0
2017-12-14,4.15,4.1,4.15,4.08,24700.0
2017-12-15,4.13,4.1,4.13,4.1,9200.0
2017-12-19,4.1,4.13,4.19,4.1,4100.0
2017-12-20,4.06,4.09,4.09,4.06,24000.0
2017-12-21,4.06,4.06,4.06,4.05,18900.0
2017-12-22,4.03,4.15,4.15,4.03,32500.0
2017-12-26,4.06,4.03,4.06,4.02,18200.0
2017-12-27,4.06,4.05,4.07,4.05,7900.0
2017-12-28,4.05,4.06,4.07,4.01,23000.0
2017-12-29,4.03,4.03,4.07,4.02,37100.0
2018-01-02,4.08,4.0,4.08,4.0,16000.0
2018-01-03,4.08,4.11,4.13,4.08,3800.0
2018-01-04,4.08,4.08,4.08,4.08,4000.0
2018-01-05,4.24,4.12,4.24,4.12,36800.0
2018-01-08,4.4,4.25,4.4,4.25,21800.0
2018-01-09,4.42,4.41,4.43,4.36,33000.0
2018-01-10,4.4,4.46,4.46,4.4,10900.0
2018-01-11,4.4,4.35,4.4,4.35,5000.0
2018-01-12,4.38,4.32,4.39,4.32,2700.0
2018-01-15,4.38,4.36,4.39,4.33,23100.0
2018-01-16,4.35,4.38,4.38,4.29,23200.0
2018-01-17,4.23,4.22,4.23,4.22,1100.0
2018-01-18,4.24,4.22,4.3,4.22,11500.0
2018-01-19,4.28,4.24,4.28,4.24,10900.0
2018-01-22,4.25,4.21,4.29,4.21,14000.0
2018-01-23,4.3,4.21,4.3,4.21,1200.0
2018-01-24,4.25,4.25,4.25,4.25,1500.0
2018-01-25,4.3,4.23,4.3,4.22,4000.0
2018-01-26,4.25,4.23,4.25,4.23,16600.0
2018-01-29,4.25,4.25,4.25,4.25,6900.0
2018-01-30,4.22,4.22,4.22,4.21,14600.0
2018-02-02,3.93,4.16,4.16,3.88,184500.0
2018-02-05,3.67,3.85,3.85,3.66,190300.0
2018-02-06,3.58,3.66,3.66,3.45,101100.0
2018-02-07,3.55,3.65,3.7,3.55,28100.0
2018-02-08,3.55,3.53,3.56,3.53,10300.0
2018-02-09,3.5,3.5,3.53,3.5,52600.0
2018-02-12,3.51,3.5,3.51,3.5,14600.0
2018-02-13,3.62,3.54,3.62,3.51,25200.0
2018-02-14,3.58,3.63,3.63,3.58,4700.0
2018-02-15,3.69,3.7,3.7,3.65,7000.0
2018-02-19,3.82,3.75,3.83,3.75,36300.0
2018-02-20,3.8,3.84,3.84,3.8,8600.0
2018-02-21,3.7,3.8,3.8,3.7,6800.0
2018-02-22,3.8,3.8,3.88,3.78,11200.0
2018-02-23,3.73,3.83,3.84,3.72,2800.0
2018-02-26,3.73,3.73,3.73,3.73,600.0
2018-02-27,3.73,3.73,3.73,3.72,33500.0
2018-02-28,3.73,3.74,3.74,3.73,15900.0
2018-03-01,3.7,3.72,3.73,3.7,23200.0
2018-03-02,3.58,3.58,3.58,3.58,500.0
2018-03-05,3.56,3.58,3.6,3.56,15400.0
2018-03-06,3.6,3.51,3.6,3.51,8200.0
2018-03-07,3.55,3.52,3.55,3.51,11900.0
2018-03-08,3.58,3.52,3.58,3.5,6400.0
2018-03-09,3.53,3.56,3.56,3.53,7800.0
2018-03-12,3.55,3.56,3.56,3.52,17800.0
2018-03-13,3.53,3.52,3.53,3.52,7300.0
2018-03-14,3.53,3.53,3.53,3.53,9100.0
2018-03-15,3.52,3.53,3.53,3.52,18800.0
2018-03-16,3.53,3.59,3.6,3.53,1800.0
2018-03-19,3.53,3.55,3.55,3.53,11500.0
2018-03-20,3.57,3.54,3.63,3.54,44500.0
2018-03-21,3.54,3.54,3.54,3.54,4700.0
2018-03-22,3.58,3.54,3.58,3.54,6700.0
2018-03-23,3.56,3.56,3.58,3.56,10000.0
2018-03-26,3.62,3.51,3.62,3.51,13500.0
2018-03-27,3.67,3.6,3.67,3.6,7900.0
2018-03-28,3.7,3.54,3.7,3.54,7000.0
2018-03-29,3.54,3.54,3.72,3.54,3300.0
2018-03-30,3.53,3.53,3.53,3.53,3500.0
2018-04-02,3.55,3.55,3.55,3.55,5300.0
2018-04-03,3.55,3.55,3.55,3.55,17700.0
2018-04-04,3.55,3.55,3.55,3.5,33000.0
2018-04-05,3.5,3.5,3.5,3.5,7000.0
2018-04-06,3.5,3.5,3.5,3.5,1500.0
2018-04-09,3.6,3.6,3.6,3.6,1200.0
2018-04-10,3.55,3.55,3.55,3.55,2000.0
2018-04-11,3.64,3.64,3.64,3.64,2000.0
2018-04-12,3.58,3.6,3.6,3.58,2000.0
2018-04-13,3.58,3.6,3.7,3.58,10100.0
2018-04-16,3.65,3.57,3.65,3.57,5400.0
2018-04-17,3.6,3.6,3.6,3.6,9300.0
2018-04-18,3.63,3.6,3.63,3.55,17700.0
2018-04-19,3.58,3.64,3.64,3.58,3900.0
2018-04-20,3.6,3.6,3.6,3.6,1000.0
2018-04-23,3.58,3.58,3.6,3.58,19000.0
2018-04-24,3.76,3.8,3.8,3.63,14300.0
2018-04-25,3.74,3.76,3.76,3.71,5300.0
2018-04-26,3.75,3.74,3.78,3.74,9200.0
2018-04-27,3.76,3.76,3.76,3.76,3300.0
2018-04-30,3.8,3.78,3.8,3.78,13700.0
2018-05-02,3.85,3.8,3.85,3.74,8000.0
2018-05-03,3.82,3.82,3.82,3.82,4800.0
2018-05-04,3.84,3.82,3.84,3.8,13700.0
2018-05-07,3.66,3.68,3.71,3.66,9200.0
2018-05-08,3.7,3.66,3.7,3.66,3000.0
2018-05-14,3.8,3.78,3.8,3.7,11000.0
2018-05-15,3.85,3.7,3.85,3.7,12100.0
2018-05-17,3.83,3.85,3.85,3.8,14900.0
2018-05-18,3.8,3.63,3.8,3.63,3300.0
2018-05-22,3.67,3.67,3.67,3.67,1000.0
2018-05-23,3.7,3.68,3.7,3.68,7600.0
2018-05-24,3.62,3.68,3.69,3.62,14500.0
2018-05-25,3.8,3.61,3.8,3.61,2800.0
2018-05-30,3.8,3.65,3.8,3.65,10400.0
2018-06-01,4.14,3.9,4.18,3.9,164900.0
2018-06-04,4.36,4.33,4.42,4.26,88000.0
2018-06-05,4.38,4.4,4.43,4.3,26300.0
2018-06-06,4.28,4.29,4.29,4.22,8200.0
2018-06-07,4.3,4.28,4.32,4.28,5000.0
2018-06-08,4.28,4.3,4.3,4.28,9200.0
2018-06-11,4.4,4.31,4.42,4.28,38000.0
2018-06-12,4.42,4.4,4.42,4.4,12400.0
2018-06-13,4.4,4.4,4.4,4.4,5900.0
2018-06-18,4.4,4.4,4.4,4.3,16400.0
2018-06-19,4.4,4.4,4.4,4.32,8000.0
2018-06-20,4.4,4.39,4.4,4.39,14500.0
2018-06-21,4.39,4.28,4.39,4.28,9000.0
2018-06-22,4.26,4.38,4.38,4.26,3000.0
2018-06-25,4.28,4.3,4.3,4.28,6500.0
2018-06-26,4.28,4.3,4.3,4.28,4200.0
2018-06-27,4.21,4.25,4.25,4.21,7000.0
2018-06-28,4.12,4.21,4.21,4.12,16200.0
2018-06-29,4.13,4.13,4.13,4.13,2000.0
2018-07-02,4.17,4.17,4.17,4.17,2300.0
2018-07-03,4.18,4.17,4.18,4.17,4000.0
2018-07-04,4.29,4.19,4.29,4.19,1000.0
2018-07-05,4.27,4.25,4.28,4.25,7500.0
2018-07-06,4.22,4.31,4.31,4.2,8200.0
2018-07-09,4.29,4.22,4.29,4.1,25600.0
2018-07-10,4.15,4.28,4.29,4.09,4300.0
2018-07-11,4.15,4.15,4.16,4.15,4200.0
2018-07-12,4.26,4.26,4.26,4.26,1500.0
2018-07-13,4.23,4.27,4.27,4.2,6800.0
2018-07-17,4.23,4.23,4.23,4.23,3000.0
2018-07-18,4.23,4.27,4.27,4.23,8900.0
2018-07-19,4.29,4.2,4.29,4.2,13400.0
2018-07-20,4.35,4.3,4.35,4.3,19100.0
2018-07-23,4.5,4.34,4.5,4.34,13200.0
2018-07-24,4.48,4.51,4.51,4.48,8300.0
2018-07-25,4.73,4.5,4.73,4.49,81700.0
2018-07-26,4.73,4.78,4.8,4.73,45900.0
2018-07-27,4.71,4.73,4.73,4.61,12300.0
2018-07-30,4.64,4.71,4.73,4.63,14200.0
2018-07-31,4.84,4.65,4.85,4.65,78800.0
2018-08-01,5.2,4.98,5.25,4.98,187500.0
2018-08-02,5.22,5.3,5.42,5.19,184800.0
2018-08-03,5.2,5.2,5.21,5.15,30700.0
2018-08-06,5.22,5.26,5.27,5.21,51100.0
2018-08-07,5.26,5.21,5.26,5.21,40700.0
2018-08-08,5.25,5.3,5.3,5.25,48800.0
2018-08-09,5.24,5.23,5.26,5.2,17000.0
2018-08-10,5.2,5.16,5.23,5.16,48000.0
2018-08-13,5.19,5.2,5.2,5.16,24300.0
2018-08-14,5.22,5.18,5.22,5.18,35300.0
2018-08-15,5.2,5.2,5.21,5.2,18700.0
2018-08-16,5.18,5.18,5.2,5.18,23400.0
2018-08-17,5.3,5.18,5.3,5.18,87900.0
2018-08-20,5.35,5.3,5.35,5.25,29300.0
2018-08-21,5.46,5.35,5.46,5.35,54300.0
2018-08-23,5.46,5.46,5.46,5.3,14000.0
2018-08-24,5.44,5.5,5.5,5.4,21500.0
2018-08-27,5.3,5.28,5.3,5.28,10600.0
2018-08-28,5.31,5.3,5.33,5.3,31400.0
2018-08-29,5.31,5.3,5.33,5.3,8500.0
2018-08-30,5.33,5.3,5.33,5.3,8700.0
2018-09-03,5.27,5.32,5.32,5.2,19600.0
2018-09-04,5.28,5.27,5.32,5.27,21200.0
2018-09-05,4.96,5.08,5.12,4.96,20900.0
2018-09-06,4.85,4.91,4.91,4.81,60000.0
2018-09-07,4.82,4.85,4.85,4.82,17800.0
2018-09-12,4.65,4.8,4.8,4.65,13300.0
2018-09-13,4.61,4.62,4.7,4.61,42700.0
2018-09-14,4.64,4.6,4.68,4.6,7400.0
2018-09-18,4.61,4.64,4.64,4.61,5000.0
2018-09-19,4.78,4.69,4.78,4.69,2900.0
2018-09-20,4.67,4.8,4.8,4.65,12700.0
2018-09-21,4.7,4.7,4.7,4.7,2000.0
2018-09-24,4.69,4.72,4.72,4.69,8400.0
2018-09-25,4.69,4.69,4.69,4.69,2100.0
2018-09-26,4.71,4.7,4.71,4.7,4000.0
2018-09-27,4.83,4.71,4.83,4.71,9700.0
2018-09-28,4.84,4.72,4.84,4.72,4900.0
2018-10-02,4.92,4.98,5.0,4.9,13200.0
2018-10-03,4.91,5.0,5.0,4.91,11400.0
2018-10-04,4.88,4.86,4.88,4.86,4000.0
2018-10-05,4.85,4.84,4.85,4.83,14000.0
2018-10-08,4.75,4.83,4.83,4.75,13900.0
2018-10-09,4.71,4.7,4.71,4.7,2600.0
2018-10-10,4.7,4.8,4.86,4.65,44000.0
2018-10-11,4.65,4.6,4.65,4.53,6800.0
2018-10-12,4.72,4.68,4.8,4.68,5600.0
